step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
48520,34,783,6.314516129,6.633449991,34,2184,0.371512548,34,2184,FALSE,,
48525,28,646,5.209677419,6.243289901,28,2035,0.363875607,28,2035,FALSE,,
48530,23,636,5.129032258,7.041136515,23,1686,0.407520048,23,1686,FALSE,,
48535,16,440,3.52,7.499580511,16,1622,0.438922943,16,1622,FALSE,,
48540,21,350,2.822580645,7.695882379,21,1646,0.457211406,21,1646,FALSE,,
48545,20,175,1.411290323,7.007503241,20,1661,0.405634683,20,1661,FALSE,,
48550,30,287,2.25984252,6.529688213,30,1687,0.383613302,30,1687,FALSE,,
48555,39,431,3.393700787,6.485071633,38,1838,0.381930124,38,1838,FALSE,,
48560,34,587,4.932773109,6.240527537,34,2004,0.379678028,34,2004,FALSE,,
48565,39,669,5.43902439,6.32113532,39,2065,0.381020218,39,2065,FALSE,,
48570,37,735,5.7421875,6.322395149,37,1983,0.379413728,37,1983,FALSE,,
48575,27,506,3.86259542,6.872913154,27,2104,0.398216851,27,2104,FALSE,,
48580,13,178,1.358778626,7.164182701,13,2012,0.442499807,13,2012,FALSE,,
48585,17,88,0.661654135,7.501314777,17,1978,0.462134055,17,1978,FALSE,,
48590,23,187,1.406015038,7.125593243,23,2006,0.425778111,23,2006,FALSE,,
48595,30,279,2.129770992,6.67973326,30,2121,0.398251359,30,2121,FALSE,,
48600,40,438,3.369230769,6.527461679,40,2267,0.374989604,40,2267,FALSE,,
48605,40,624,4.8,6.95088387,40,2442,0.397609425,40,2442,FALSE,,
48610,43,830,6.287878788,6.110986039,43,2645,0.329264958,43,2645,FALSE,,
48615,44,938,7.160305344,5.983533536,44,2803,0.323503948,44,2803,FALSE,,
48620,43,1051,8.147286822,6.032007389,43,2902,0.353156667,43,2902,FALSE,,
48625,45,1030,8.046875,5.856867811,45,3039,0.342532385,45,3039,FALSE,,
48630,41,1073,8.317829457,6.232340431,41,2924,0.376495097,41,2924,FALSE,,
48635,25,737,5.943548387,6.435018763,25,2752,0.411418215,25,2752,FALSE,,
48640,23,521,4.134920635,6.099362391,23,2855,0.390448756,23,2855,FALSE,,
48645,34,589,4.530769231,6.07665427,34,2843,0.375007363,34,2843,FALSE,,
48650,39,727,5.76984127,5.605679234,39,2990,0.343515314,39,2990,FALSE,,
48655,42,897,6.953488372,5.696934065,42,3080,0.316799679,42,3080,FALSE,,
48660,44,1002,7.590909091,5.888826573,44,3180,0.310822941,44,3180,FALSE,,
48665,45,1128,8.545454545,5.612607275,45,3306,0.29112337,45,3306,FALSE,,
48670,42,1183,8.962121212,6.10258086,42,3434,0.318838474,42,3434,FALSE,,
48675,40,1143,8.72519084,6.378448091,40,3308,0.372782434,40,3308,FALSE,,
48680,31,638,5.023622047,6.889020968,31,3268,0.429309177,31,3268,FALSE,,
48685,26,401,3.182539683,6.648401715,26,3286,0.41730875,26,3286,FALSE,,
48690,32,355,2.795275591,6.167588219,32,3419,0.355553703,32,3419,FALSE,,
48695,35,381,3.048,6.020855348,35,3557,0.323487118,35,3557,FALSE,,
48700,37,487,3.834645669,6.046189995,37,3634,0.329929077,37,3634,FALSE,,
48705,36,346,2.682170543,6.273278479,36,3630,0.334062523,36,3630,FALSE,,
48710,38,444,3.496062992,6.162454018,38,3757,0.350130362,38,3757,FALSE,,
48715,47,633,5.064,5.512814595,47,3974,0.327890971,47,3974,FALSE,,
48720,44,740,5.967741935,5.488396748,44,4039,0.321942257,44,4039,FALSE,,
48725,36,789,6.414634146,5.519291213,36,3806,0.333163654,36,3806,FALSE,,
48730,30,608,4.943089431,5.535315268,30,3424,0.320459478,30,3424,FALSE,,
48735,27,421,3.2890625,6.103644037,27,2877,0.342167442,27,2877,FALSE,,
48740,19,327,2.5546875,7.067152911,19,2275,0.428502892,19,2275,FALSE,,
48745,13,201,1.546153846,7.536660437,13,1802,0.46424375,13,1802,FALSE,,
48750,20,146,1.106060606,7.354451323,20,1867,0.46642495,20,1867,FALSE,,
48755,24,226,1.822580645,6.556395828,24,1940,0.407081566,24,1940,FALSE,,
48760,37,305,2.44,6.057044694,37,2018,0.371072782,37,2018,FALSE,,
48765,42,449,3.592,5.641740527,42,2104,0.35733884,42,2104,FALSE,,
48770,37,491,3.896825397,5.765708891,37,2138,0.321763827,37,2138,FALSE,,
48775,38,583,4.5546875,5.712652027,38,2238,0.304043142,38,2238,FALSE,,
48780,34,494,3.8,5.981215632,34,2276,0.351558928,34,2276,FALSE,,
48785,30,523,3.962121212,6.465533346,30,2229,0.390083675,30,2229,FALSE,,
48790,29,326,2.45112782,6.361367117,29,2367,0.367634018,29,2367,FALSE,,
48795,31,265,1.97761194,5.988216181,31,2459,0.339100835,31,2459,FALSE,,
48800,30,237,1.823076923,6.255596752,30,2447,0.374377907,30,2447,FALSE,,
48805,34,316,2.358208955,6.582576619,34,2345,0.369929635,34,2345,FALSE,,
48810,34,364,2.778625954,6.374135159,34,2485,0.338071955,34,2485,FALSE,,
48815,36,478,3.676923077,6.390227251,36,2485,0.337392963,36,2485,FALSE,,
48820,29,481,3.671755725,6.079683602,29,2442,0.318843296,29,2442,FALSE,,
48825,36,539,4.114503817,6.2726555,36,2560,0.337594644,36,2560,FALSE,,
48830,38,688,5.375,5.851018839,38,2721,0.339214417,38,2721,FALSE,,
48835,46,882,7,5.346876571,46,2914,0.305088232,46,2914,FALSE,,
48840,49,1015,7.992125984,5.345174731,49,3031,0.311824401,49,3031,FALSE,,
48845,41,922,7.25984252,5.984139863,41,2974,0.363313752,41,2974,FALSE,,
48850,33,951,7.259541985,6.328832118,33,3117,0.368265735,33,3117,FALSE,,
48855,30,666,5.083969466,6.086753513,30,2944,0.351842783,30,2944,FALSE,,
48860,21,520,4.031007752,6.044124607,21,2560,0.356251809,21,2560,FALSE,,
48865,29,559,4.3,5.995321718,29,2624,0.358230038,29,2624,FALSE,,
48870,29,511,3.96124031,6.128326155,29,2572,0.353219489,29,2572,FALSE,,
48875,23,400,3.149606299,5.959462932,23,2485,0.35191364,23,2485,FALSE,,
48880,25,341,2.623076923,6.493384657,25,2329,0.381476507,25,2329,FALSE,,
48885,33,409,3.122137405,6.579197735,33,2468,0.359910306,33,2468,FALSE,,
48890,44,609,4.684615385,6.35125429,44,2661,0.377680719,44,2661,FALSE,,
48895,52,793,6.1,5.928161059,52,2825,0.362650851,52,2825,FALSE,,
48900,45,863,6.689922481,6.175528271,45,2922,0.369943376,45,2922,FALSE,,
48905,30,787,6.1484375,6.873684211,30,2583,0.419825033,30,2583,FALSE,,
48910,22,505,3.825757576,7.639610576,22,2461,0.454050879,22,2461,FALSE,,
48915,17,249,1.858208955,8.003456176,17,2078,0.471079843,17,2078,FALSE,,
48920,16,193,1.484615385,7.586804096,16,2125,0.453399969,16,2125,FALSE,,
48925,22,247,1.9296875,7.725579281,22,2202,0.466864315,22,2202,FALSE,,
48930,34,389,3.214876033,6.641190433,34,2341,0.398218713,34,2341,FALSE,,
48935,40,472,3.806451613,6.360056117,40,2389,0.339843999,40,2389,FALSE,,
48940,39,623,4.944444444,6.778228518,39,2556,0.382092457,39,2556,FALSE,,
48945,40,641,5.169354839,6.305055457,40,2555,0.368569275,40,2555,FALSE,,
48950,35,746,5.968,6.936540645,35,2663,0.39715108,35,2663,FALSE,,
48955,36,869,6.952,6.530170233,36,2830,0.378301174,36,2830,FALSE,,
48960,43,1062,8.564516129,6.374031513,43,3021,0.348621767,43,3021,FALSE,,
48965,41,1204,9.632,6.371282607,41,3145,0.332213011,41,3145,FALSE,,
48970,40,1217,9.975409836,6.204466771,40,3239,0.324981816,40,3239,FALSE,,
48975,33,1167,9.725,6.141316715,33,2888,0.342001191,33,2888,FALSE,,
48980,32,873,7.214876033,6.497512274,32,3020,0.348536289,32,3020,FALSE,,
48985,34,802,6.683333333,5.954473315,34,2945,0.333592471,34,2945,FALSE,,
48990,31,600,5.128205128,5.831642037,31,2829,0.365045887,31,2829,FALSE,,
48995,24,381,3.201680672,6.260836628,24,2920,0.374623133,24,2920,FALSE,,
49000,29,370,3.109243697,6.413027073,29,2755,0.396750111,29,2755,FALSE,,
49005,23,262,2.147540984,6.818247973,23,2430,0.43741822,23,2430,FALSE,,
49010,15,240,1.951219512,7.155249689,15,1935,0.473183882,15,1935,FALSE,,
49015,16,236,1.888,7.042286474,16,1995,0.448585448,16,1995,FALSE,,
49020,21,202,1.629032258,6.454711847,21,2038,0.397210292,21,2038,FALSE,,
49025,32,183,1.452380952,6.419627165,32,2080,0.382280726,32,2080,FALSE,,
49030,38,321,2.431818182,6.650075619,38,2228,0.375389979,38,2228,FALSE,,
49035,35,446,3.404580153,6.826588529,35,2293,0.385597689,35,2293,FALSE,,
49040,34,563,4.468253968,6.558255735,34,2451,0.372760033,34,2451,FALSE,,
49045,48,768,6.243902439,5.87466637,48,2648,0.329844091,48,2648,FALSE,,
49050,40,836,6.796747967,6.253116888,40,2771,0.368251888,40,2771,FALSE,,
49055,34,775,6.25,6.085230523,34,2470,0.353061398,34,2470,FALSE,,
49060,24,516,4.128,6.295647903,24,2287,0.357254658,24,2287,FALSE,,
49065,19,368,2.967741935,7.282876658,19,2211,0.4356634,19,2211,FALSE,,
49070,23,370,3.008130081,6.984684396,23,2308,0.423841016,23,2308,FALSE,,
49075,35,494,3.952,6.613671601,35,2451,0.391433503,35,2451,FALSE,,
49080,36,521,4.168,6.237359984,36,2563,0.333581455,36,2563,FALSE,,
49085,31,423,3.525,6.403339796,31,2482,0.380990101,31,2482,FALSE,,
49090,41,602,4.85483871,6.460853234,41,2483,0.400602484,41,2483,FALSE,,
49095,39,745,5.96,6.690596875,39,2633,0.397054132,39,2633,FALSE,,
49100,37,856,6.848,6.34924335,37,2771,0.362018831,37,2771,FALSE,,
49105,38,982,7.856,6.335466962,38,2915,0.37964411,38,2915,FALSE,,
49110,34,1105,8.6328125,6.406691386,34,2997,0.381182182,34,2997,FALSE,,
49115,32,1064,8.3125,6.599089733,32,2907,0.401539214,32,2907,FALSE,,
49120,27,879,6.813953488,7.206525784,27,2705,0.423989869,27,2705,FALSE,,
49125,19,411,3.261904762,7.237255638,19,2377,0.458785934,19,2377,FALSE,,
49130,19,183,1.396946565,6.811491112,19,2377,0.419901922,19,2377,FALSE,,
49135,29,244,1.921259843,6.511072655,29,2501,0.39250327,29,2501,FALSE,,
49140,36,368,2.852713178,6.476286061,36,2652,0.375295556,36,2652,FALSE,,
49145,39,392,3.111111111,6.272757746,39,2720,0.369251341,39,2720,FALSE,,
49150,39,522,4.11023622,5.774031739,39,2835,0.312433907,39,2835,FALSE,,
49155,46,705,5.423076923,5.799259475,46,3007,0.311294626,46,3007,FALSE,,
49160,44,880,7.04,5.730370166,44,3203,0.326503022,44,3203,FALSE,,
49165,42,977,7.515384615,5.942077681,42,3191,0.316962609,42,3191,FALSE,,
49170,30,867,6.826771654,6.142168506,30,3257,0.324767163,30,3257,FALSE,,
49175,34,858,6.755905512,6.475069039,34,3368,0.363882619,34,3368,FALSE,,
49180,40,1033,8.264,6.142488345,40,3544,0.358847824,40,3544,FALSE,,
49185,45,1228,9.824,5.840838356,45,3734,0.340922943,45,3734,FALSE,,
49190,44,1392,11.31707317,5.34869703,44,3916,0.336516953,44,3916,FALSE,,
49195,43,1509,11.97619048,5.547812937,43,4019,0.335599197,43,4019,FALSE,,
49200,37,1530,12.04724409,5.880329893,37,4061,0.3566365,37,4061,FALSE,,
49205,30,1294,10.109375,6.308077911,30,3332,0.388990344,30,3332,FALSE,,
49210,27,703,5.325757576,6.447268791,27,3422,0.397240649,27,3422,FALSE,,
49215,27,389,2.992307692,6.15400378,27,3547,0.350407374,27,3547,FALSE,,
49220,30,356,2.717557252,5.802858642,30,3665,0.343158241,30,3665,FALSE,,
49225,34,323,2.428571429,5.567360143,34,3631,0.335215151,34,3631,FALSE,,
49230,43,492,3.727272727,6.002974643,43,3809,0.34244979,43,3809,FALSE,,
49235,46,675,5.192307692,5.573055119,46,4004,0.314228134,46,4004,FALSE,,
49240,48,887,6.619402985,5.66931204,48,4201,0.323433235,48,4201,FALSE,,
49245,43,1002,7.367647059,5.460175928,43,4250,0.298824549,43,4250,FALSE,,
49250,42,1112,8.116788321,6.129026886,42,4451,0.340683568,42,4451,FALSE,,
49255,43,1088,8.119402985,6.057465347,43,3948,0.356301674,43,3948,FALSE,,
49260,26,777,5.798507463,6.85765143,26,3761,0.404177539,26,3761,FALSE,,
49265,22,525,3.947368421,6.94887769,22,3817,0.417951948,22,3817,FALSE,,
49270,24,457,3.436090226,6.880344709,24,3870,0.39115432,24,3870,FALSE,,
49275,31,534,4.045454545,6.583112813,31,4009,0.373786758,31,4009,FALSE,,
49280,46,680,5.151515152,6.232466837,46,4123,0.340048586,46,4123,FALSE,,
49285,37,507,3.9609375,6.325986858,37,3979,0.379992256,37,3979,FALSE,,
49290,40,588,4.59375,5.851902957,40,4093,0.354249931,40,4093,FALSE,,
49295,47,780,6,5.51013068,47,4292,0.325670896,47,4292,FALSE,,
49300,49,901,6.877862595,5.433226149,49,4259,0.338261114,49,4259,FALSE,,
49305,39,875,6.730769231,5.528578126,39,4200,0.348052875,39,4200,FALSE,,
49310,41,865,6.455223881,5.706947088,41,4372,0.302623789,41,4372,FALSE,,
49315,41,1005,7.444444444,5.904065663,41,4494,0.319316697,41,4494,FALSE,,
49320,34,824,6.01459854,6.493175941,34,4026,0.341113592,34,4026,FALSE,,
49325,29,432,3.153284672,6.6189056,29,3504,0.367376789,29,3504,FALSE,,
49330,22,302,2.237037037,7.021029652,22,2854,0.428356437,22,2854,FALSE,,
49335,12,197,1.515384615,7.08363055,12,2655,0.441779191,12,2655,FALSE,,
49340,20,191,1.4921875,6.390658143,20,2720,0.401702247,20,2720,FALSE,,
49345,28,268,2.03030303,6.306654504,28,2797,0.3837839,28,2797,FALSE,,
49350,36,428,3.242424242,5.963268892,36,2944,0.355951345,36,2944,FALSE,,
49355,42,618,4.577777778,6.087696534,42,3126,0.348539816,42,3126,FALSE,,
49360,49,820,6.074074074,5.877703253,49,3293,0.342156517,49,3293,FALSE,,
49365,44,983,7.335820896,6.16328936,44,3472,0.356105107,44,3472,FALSE,,
49370,41,1104,8.30075188,6.025309662,41,3607,0.339130747,41,3607,FALSE,,
49375,33,952,7.212121212,6.265675419,33,3645,0.334693539,33,3645,FALSE,,
49380,31,927,7.130769231,6.157160413,31,3486,0.343084985,31,3486,FALSE,,
49385,31,651,4.969465649,6.725679897,31,3309,0.393104795,31,3309,FALSE,,
49390,29,570,4.318181818,6.808150122,29,3057,0.387400852,29,3057,FALSE,,
49395,26,483,3.744186047,7.235670818,26,2767,0.435854964,26,2767,FALSE,,
49400,27,465,3.604651163,6.871914387,27,2764,0.420828746,27,2764,FALSE,,
49405,36,576,4.535433071,6.761361013,36,2903,0.392558075,36,2903,FALSE,,
49410,33,403,3.1484375,6.706836411,33,2821,0.414754949,33,2821,FALSE,,
49415,34,530,4.206349206,6.373109755,34,2896,0.380138692,34,2896,FALSE,,
49420,40,686,5.444444444,6.508348289,40,3070,0.397828909,40,3070,FALSE,,
49425,39,802,6.365079365,6.548721882,39,3266,0.369953283,39,3266,FALSE,,
49430,42,869,6.896825397,6.189807979,42,3324,0.34131968,42,3324,FALSE,,
49435,34,924,7.275590551,7.03484433,34,3357,0.39729837,34,3357,FALSE,,
49440,25,692,5.40625,6.971050224,25,3003,0.407399715,25,3003,FALSE,,
49445,26,495,3.991935484,7.028453986,26,2772,0.431095381,26,2772,FALSE,,
49450,20,349,2.792,7.446169561,20,2545,0.464981236,20,2545,FALSE,,
49455,15,258,2.132231405,7.55041924,15,2396,0.456000487,15,2396,FALSE,,
49460,18,268,2.178861789,7.286532304,18,2457,0.413238045,18,2457,FALSE,,
49465,25,328,2.68852459,7.101339434,25,2549,0.399257738,25,2549,FALSE,,
49470,22,340,2.809917355,7.544599059,22,2386,0.450985317,22,2386,FALSE,,
49475,23,272,2.285714286,6.905545436,23,2447,0.413607072,23,2447,FALSE,,
49480,31,248,2.101694915,6.387654766,31,2367,0.385267383,31,2367,FALSE,,
49485,31,274,2.322033898,6.098099526,31,2466,0.371487641,31,2466,FALSE,,
49490,40,437,3.641666667,5.958089142,40,2642,0.3453103,40,2642,FALSE,,
49495,42,549,4.5,5.587079752,42,2696,0.329644683,42,2696,FALSE,,
49500,36,664,5.26984127,6.370323863,36,2837,0.379113347,36,2837,FALSE,,
49505,30,685,5.3515625,6.581709935,30,2904,0.397492722,30,2904,FALSE,,
49510,27,681,5.404761905,6.548516014,27,2619,0.401761719,27,2619,FALSE,,
49515,31,555,4.302325581,6.307793265,31,2763,0.372867056,31,2763,FALSE,,
49520,34,456,3.534883721,6.028021006,34,2734,0.357422731,34,2734,FALSE,,
49525,36,414,3.160305344,6.318644286,36,2848,0.366659826,36,2848,FALSE,,
49530,32,444,3.46875,6.300257509,32,2903,0.386851383,32,2903,FALSE,,
49535,42,626,4.815384615,5.916812384,42,3080,0.346274939,42,3080,FALSE,,
49540,47,830,6.484375,5.80416252,47,3210,0.339268346,47,3210,FALSE,,
49545,46,994,7.826771654,5.537593383,46,3427,0.313212384,46,3427,FALSE,,
49550,42,895,6.937984496,5.674094479,42,3383,0.331557903,42,3383,FALSE,,
49555,46,1074,8.261538462,5.834175637,46,3577,0.3372652,46,3577,FALSE,,
49560,47,1037,7.976923077,5.413808107,47,3477,0.334060144,47,3477,FALSE,,
49565,35,562,4.356589147,5.728223781,35,3602,0.349823138,35,3602,FALSE,,
49570,34,404,3.083969466,6.04681644,34,3575,0.363509623,34,3575,FALSE,,
49575,26,341,2.563909774,6.49803026,26,3231,0.377867585,26,3231,FALSE,,
49580,29,442,3.348484848,6.369494898,29,3350,0.375933382,29,3350,FALSE,,
49585,33,493,3.792307692,5.665974019,33,3379,0.328692353,33,3379,FALSE,,
49590,40,594,4.569230769,5.815718944,40,3467,0.348352711,40,3467,FALSE,,
49595,40,553,4.221374046,5.838182199,40,3427,0.351164802,40,3427,FALSE,,
49600,44,727,5.592307692,6.037058946,44,3604,0.343637266,44,3604,FALSE,,
49605,50,905,6.908396947,6.153679302,50,3737,0.356797101,50,3737,FALSE,,
49610,43,926,7.06870229,6.234999219,43,3897,0.365738829,43,3897,FALSE,,
49615,46,1032,7.701492537,6.20565798,46,3855,0.316922633,46,3855,FALSE,,
49620,30,876,6.586466165,6.356775596,30,3781,0.339920569,30,3781,FALSE,,
49625,30,930,7.045454545,6.741314263,30,3677,0.363329817,30,3677,FALSE,,
49630,26,801,6.161538462,6.726565577,26,3321,0.360183992,26,3321,FALSE,,
49635,28,649,5.0703125,6.569959343,28,3416,0.379535935,28,3416,FALSE,,
49640,33,604,4.793650794,6.198480429,33,3516,0.366823635,33,3516,FALSE,,
49645,31,492,4,6.250495109,31,3574,0.377085587,31,3574,FALSE,,
49650,40,569,4.588709677,6.253769705,40,3414,0.381630504,40,3414,FALSE,,
49655,38,464,3.712,5.918032359,38,3376,0.346076316,38,3376,FALSE,,
49660,34,569,4.552,6.233331174,34,3366,0.382009325,34,3366,FALSE,,
49665,40,723,5.6484375,5.712314682,40,3495,0.359517859,40,3495,FALSE,,
49670,50,803,6.129770992,5.330084587,50,3145,0.308780288,50,3145,FALSE,,
49675,26,354,2.702290076,6.80783166,26,3255,0.366779344,26,3255,FALSE,,
49680,25,201,1.546153846,6.852119669,25,3256,0.394038705,25,3256,FALSE,,
49685,27,204,1.511111111,6.751058993,27,3330,0.370807498,27,3330,FALSE,,
49690,33,324,2.454545455,6.609598573,33,3392,0.361963482,33,3392,FALSE,,
49695,31,406,3.196850394,6.172230835,31,3312,0.352456853,31,3312,FALSE,,
49700,36,511,4.055555556,5.732503187,36,3372,0.343002027,36,3372,FALSE,,
49705,38,666,5.244094488,5.723526166,38,3553,0.333354832,38,3553,FALSE,,
49710,34,688,5.333333333,5.800412523,34,3208,0.343187893,34,3208,FALSE,,
49715,32,710,5.461538462,6.240729694,32,2597,0.382510302,32,2597,FALSE,,
49720,21,573,4.4765625,6.882295064,21,2176,0.435748948,21,2176,FALSE,,
49725,19,407,3.15503876,6.865087766,19,2190,0.41503228,19,2190,FALSE,,
49730,31,416,3.151515152,6.523953187,31,2311,0.39743014,31,2311,FALSE,,
49735,41,567,4.395348837,5.908354841,41,2482,0.36558989,41,2482,FALSE,,
49740,38,412,3.121212121,5.828770327,38,2369,0.368340958,38,2369,FALSE,,
49745,40,526,3.925373134,5.813150521,40,2493,0.359709755,40,2493,FALSE,,
49750,40,683,5.135338346,5.925084566,40,2653,0.370507559,40,2653,FALSE,,
49755,51,921,6.722627737,6.132430569,51,2871,0.355217119,51,2871,FALSE,,
49760,49,1023,7.35971223,5.993741866,49,3033,0.346407942,49,3033,FALSE,,
49765,41,951,6.65034965,6.167585006,41,3073,0.345014118,41,3073,FALSE,,
49770,34,819,5.727272727,6.146197112,33,2791,0.349118474,33,2791,FALSE,,
49775,31,523,3.762589928,6.582173009,31,2741,0.370536904,31,2741,FALSE,,
49780,23,392,2.882352941,6.939461232,23,2624,0.389116073,23,2624,FALSE,,
49785,26,372,2.776119403,6.491758248,26,2663,0.351957215,26,2663,FALSE,,
49790,38,384,2.802919708,6.252602778,38,2694,0.342492073,38,2694,FALSE,,
49795,42,426,3.276923077,5.963691549,42,2756,0.337534699,42,2756,FALSE,,
49800,50,617,4.709923664,5.998731468,50,2895,0.327551426,50,2895,FALSE,,
49805,42,693,5.290076336,6.565358941,42,2972,0.383522202,42,2972,FALSE,,
49810,39,745,5.601503759,6.534684467,39,3111,0.384511077,39,3111,FALSE,,
49815,35,771,5.711111111,6.922262397,35,3048,0.412328342,35,3048,FALSE,,
49820,29,582,4.37593985,7.150713211,29,2755,0.443722112,29,2755,FALSE,,
49825,22,410,3.082706767,7.285686104,22,2187,0.439073637,22,2187,FALSE,,
49830,20,245,1.814814815,7.60474886,20,2213,0.443594661,20,2213,FALSE,,
49835,27,267,2.022727273,6.830795047,27,2321,0.369747009,27,2321,FALSE,,
49840,35,412,3.121212121,6.710296759,35,2461,0.35943162,35,2461,FALSE,,
49845,41,454,3.362962963,6.760180263,41,2559,0.339705813,41,2559,FALSE,,
49850,37,530,4.108527132,6.610659438,37,2674,0.385193146,37,2674,FALSE,,
49855,39,711,5.688,6.059846256,39,2836,0.354837805,39,2836,FALSE,,
49860,45,913,7.304,6.116412724,45,3024,0.339783707,45,3024,FALSE,,
49865,42,934,7.472,6.159019622,42,2715,0.336933234,42,2715,FALSE,,
49870,23,477,3.755905512,6.944564194,23,2389,0.408426074,23,2389,FALSE,,
49875,20,257,2.0078125,6.821939797,20,2310,0.39696447,20,2310,FALSE,,
49880,25,211,1.674603175,6.538423538,25,2406,0.373821555,25,2406,FALSE,,
49885,37,352,2.771653543,6.555684795,37,2376,0.362663356,37,2376,FALSE,,
49890,30,330,2.578125,6.750127409,30,2454,0.390233784,30,2454,FALSE,,
49895,40,482,3.856,6.37618944,40,2499,0.3783605,40,2499,FALSE,,
49900,29,471,3.738095238,6.75721726,29,2495,0.389417827,29,2495,FALSE,,
49905,31,503,3.992063492,6.886398866,31,2625,0.391938519,31,2625,FALSE,,
49910,30,538,4.203125,6.889020376,30,2573,0.389955662,30,2573,FALSE,,
49915,31,404,3.131782946,6.811322029,31,2681,0.382001964,31,2681,FALSE,,
49920,28,335,2.637795276,6.877327333,28,2772,0.395355919,28,2772,FALSE,,
49925,27,334,2.672,6.863140365,27,2719,0.416722171,27,2719,FALSE,,
49930,23,385,3.08,7.191710403,23,2510,0.431392585,23,2510,FALSE,,
49935,25,451,3.579365079,6.712405697,25,2596,0.383565787,25,2596,FALSE,,
49940,34,506,3.953125,6.671220834,34,2609,0.392676049,34,2609,FALSE,,
49945,41,593,4.669291339,6.489077521,41,2717,0.379640852,41,2717,FALSE,,
49950,40,745,5.8203125,6.146165978,40,2908,0.349335091,40,2908,FALSE,,
49955,38,848,6.894308943,5.756782608,38,2862,0.340915566,38,2862,FALSE,,
49960,36,770,6.111111111,6.072779669,36,2782,0.353199257,36,2782,FALSE,,
49965,34,546,4.265625,6.202001017,34,2697,0.325504297,34,2697,FALSE,,
49970,24,289,2.312,6.408150329,24,2476,0.366591895,24,2476,FALSE,,
49975,24,257,2.03968254,6.005398187,24,2545,0.346933274,24,2545,FALSE,,
49980,35,343,2.788617886,5.528931606,35,2560,0.308115331,35,2560,FALSE,,
49985,33,424,3.447154472,5.91624,33,2642,0.32556356,33,2642,FALSE,,
49990,39,499,4.056910569,5.638969053,39,2718,0.304346103,39,2718,FALSE,,
49995,40,616,4.928,5.618354909,40,2885,0.296837335,40,2885,FALSE,,
50000,42,750,6.097560976,5.491448101,42,3012,0.288968608,42,3012,FALSE,,
50005,41,853,6.991803279,5.428383322,41,3127,0.305002635,41,3127,FALSE,,
50010,48,1024,8.462809917,5.417090532,48,3289,0.312455636,48,3289,FALSE,,
50015,51,1235,10.12295082,5.435772792,51,3496,0.317616117,51,3496,FALSE,,
50020,52,1460,12.0661157,5.160012003,52,3724,0.316944618,52,3724,FALSE,,
50025,54,1703,13.73387097,5.410885782,54,3854,0.321782761,54,3854,FALSE,,
50030,39,1459,11.57936508,5.833512492,39,3877,0.35550486,39,3877,FALSE,,
50035,45,1630,12.734375,5.900170878,45,4084,0.333897612,45,4084,FALSE,,
50040,41,1692,12.91603053,5.93458394,41,4150,0.326557116,41,4150,FALSE,,
50045,45,1766,13.58461538,5.874666611,45,3926,0.31971805,45,3926,FALSE,,
50050,41,1220,9.457364341,5.577120804,41,4130,0.307072314,41,4130,FALSE,,
50055,42,770,6.015625,5.545071194,42,4311,0.328696718,42,4311,FALSE,,
50060,30,388,3.007751938,5.733856981,30,4077,0.357550995,30,4077,FALSE,,
50065,29,298,2.27480916,6.013245686,29,3913,0.37236584,29,3913,FALSE,,
50070,28,378,2.907692308,6.42078255,28,3811,0.386395429,28,3811,FALSE,,
50075,35,524,4.062015504,5.994189398,35,3950,0.34935445,35,3950,FALSE,,
50080,35,626,4.890625,6.080217658,35,3773,0.359954745,35,3773,FALSE,,
50085,23,608,4.676923077,6.568567517,23,3172,0.403130007,23,3172,FALSE,,
50090,26,477,3.7265625,6.381250743,26,3294,0.37722183,26,3294,FALSE,,
50095,32,486,3.796875,6.080069211,32,3327,0.365913989,32,3327,FALSE,,
50100,34,455,3.582677165,5.789807784,34,3169,0.348408579,34,3169,FALSE,,
50105,45,598,4.746031746,5.246002278,45,3370,0.302459444,45,3370,FALSE,,
50110,45,708,5.664,4.932988601,45,3385,0.280406315,45,3385,FALSE,,
50115,39,574,4.555555556,5.522898657,39,3430,0.306863494,39,3430,FALSE,,
50120,42,654,5.069767442,5.687326377,42,3274,0.319595906,42,3274,FALSE,,
50125,36,546,4.2,5.755808042,36,2839,0.328903573,36,2839,FALSE,,
50130,23,410,3.178294574,6.267559699,23,2718,0.351169015,23,2718,FALSE,,
50135,28,388,3.007751938,6.036382948,28,2840,0.356845229,28,2840,FALSE,,
50140,38,377,2.9,5.969205516,38,2919,0.325707672,38,2919,FALSE,,
50145,35,388,2.984615385,5.832841538,35,3001,0.32330961,35,3001,FALSE,,
50150,42,506,3.92248062,6.142825298,42,2949,0.365009489,42,2949,FALSE,,
50155,52,734,5.603053435,5.370544796,52,3172,0.305868012,52,3172,FALSE,,
50160,49,964,7.415384615,5.522960774,49,3406,0.322624457,49,3406,FALSE,,
50165,44,1038,7.688888889,5.769737949,44,3394,0.347580946,44,3394,FALSE,,
50170,41,1014,7.401459854,5.796265213,41,3334,0.361912941,41,3334,FALSE,,
50175,39,900,6.569343066,6.021057178,39,2923,0.38356913,39,2923,FALSE,,
