step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
53675,34,969,9.5,7.389205428,34,3780,0.443357784,34,3780,FALSE,,
53680,31,798,8.3125,6.898581164,31,3410,0.416653152,31,3410,FALSE,,
53685,29,710,7.553191489,6.58386034,29,3317,0.40434115,29,3317,FALSE,,
53690,20,385,4.095744681,6.617420944,20,2806,0.439416021,20,2806,FALSE,,
53695,24,446,4.847826087,6.656595595,24,2844,0.445125627,24,2844,FALSE,,
53700,30,549,5.71875,6.623262881,30,2976,0.412317277,30,2976,FALSE,,
53705,35,668,6.747474747,6.2244204,35,3116,0.390324058,35,3116,FALSE,,
53710,35,805,7.892156863,6.90201808,35,3278,0.460097988,35,3278,FALSE,,
53715,36,962,9.431372549,6.781935785,36,3400,0.445171624,36,3400,FALSE,,
53720,32,968,9.584158416,7.009647779,32,3375,0.442819107,32,3375,FALSE,,
53725,26,703,7.24742268,6.261947137,26,2868,0.40496574,26,2868,FALSE,,
53730,32,804,8.204081633,6.093794338,32,3000,0.392013672,32,3000,FALSE,,
53735,29,795,7.794117647,6.301646368,29,3004,0.388937149,29,3004,FALSE,,
53740,26,795,7.718446602,6.61590982,26,2758,0.439562653,26,2758,FALSE,,
53745,22,620,6.019417476,6.939570376,22,2739,0.468868544,22,2739,FALSE,,
53750,25,711,6.836538462,7.605837306,25,2840,0.487599907,25,2840,FALSE,,
53755,26,734,7.267326733,7.139626947,26,2820,0.451459161,26,2820,FALSE,,
53760,31,882,8.909090909,6.578743873,31,2960,0.427416854,31,2960,FALSE,,
53765,36,1051,10.7244898,6.660096096,36,3093,0.427180347,36,3093,FALSE,,
53770,37,1218,13.09677419,5.960802471,37,3261,0.367548664,37,3261,FALSE,,
53775,30,1115,12.11956522,5.837487491,30,3142,0.368723837,30,3142,FALSE,,
53780,27,823,8.484536082,6.528492921,27,3112,0.397640022,27,3112,FALSE,,
53785,29,774,8.0625,6.623108123,29,3187,0.407898668,29,3187,FALSE,,
53790,31,870,8.87755102,7.159701194,31,2921,0.431718047,31,2921,FALSE,,
53795,26,779,8.030927835,7.48250859,26,2613,0.471564825,26,2613,FALSE,,
53800,23,778,8.276595745,7.475463473,23,2516,0.473797248,23,2516,FALSE,,
53805,29,858,9.127659574,7.122567454,29,2644,0.426113549,29,2644,FALSE,,
53810,25,729,7.59375,7.025285694,25,2521,0.438410646,25,2521,FALSE,,
53815,26,343,3.688172043,6.941390618,26,2562,0.442849965,26,2562,FALSE,,
53820,17,266,3.022727273,6.827802804,17,2369,0.432656786,17,2369,FALSE,,
53825,22,336,3.692307692,7.475739766,22,2403,0.487622143,22,2403,FALSE,,
53830,26,458,4.924731183,7.694446037,26,2497,0.5095937,26,2497,FALSE,,
53835,26,568,6.311111111,7.540513652,26,2612,0.46902803,26,2612,FALSE,,
53840,27,646,7.177777778,7.735917813,27,2678,0.500725186,27,2678,FALSE,,
53845,29,777,8.633333333,7.068756986,29,2822,0.43282621,29,2822,FALSE,,
53850,26,854,9.595505618,7.393123967,26,2633,0.460012053,26,2633,FALSE,,
53855,24,828,9,7.211216908,24,2399,0.466246652,24,2399,FALSE,,
53860,16,546,6.275862069,7.86751305,16,2183,0.521542142,16,2183,FALSE,,
53865,16,485,5.388888889,8.19897115,16,2242,0.551038312,16,2242,FALSE,,
53870,19,568,5.978947368,8.237545878,19,2230,0.550974255,19,2230,FALSE,,
53875,26,683,7.423913043,7.013566344,26,2343,0.459053747,26,2343,FALSE,,
53880,29,695,7.393617021,7.503491706,29,2320,0.496621216,29,2320,FALSE,,
53885,23,300,3.06122449,7.329577185,23,2066,0.493719073,23,2066,FALSE,,
53890,21,348,3.741935484,7.503877375,21,2163,0.488834892,21,2163,FALSE,,
53895,24,356,3.827956989,7.787188164,24,2210,0.49708772,24,2210,FALSE,,
53900,22,454,4.778947368,7.420083395,22,2232,0.502087594,22,2232,FALSE,,
53905,25,537,5.536082474,7.597368321,25,2263,0.479400298,25,2263,FALSE,,
53910,23,472,5.244444444,7.369648008,23,2125,0.479814744,23,2125,FALSE,,
53915,25,553,6.284090909,7.571774492,25,2199,0.469735254,25,2199,FALSE,,
53920,25,560,6.021505376,7.564861292,25,1973,0.490409711,25,1973,FALSE,,
53925,22,490,5.384615385,7.818238884,22,2068,0.497980225,22,2068,FALSE,,
53930,23,548,6.157303371,7.843963501,23,1982,0.502824888,23,1982,FALSE,,
53935,26,666,7.744186047,7.948608839,26,2091,0.508994673,26,2091,FALSE,,
53940,25,726,7.891304348,7.622521195,25,1980,0.496006487,25,1980,FALSE,,
53945,22,661,7.426966292,7.760428971,22,2034,0.478775996,22,2034,FALSE,,
53950,22,257,2.920454545,7.708874198,22,1978,0.489017499,22,1978,FALSE,,
53955,21,228,2.561797753,7.870846975,21,1990,0.518586346,21,1990,FALSE,,
53960,26,320,3.595505618,7.652722217,26,2096,0.476688112,26,2096,FALSE,,
53965,26,427,4.965116279,7.31473273,26,2224,0.444881182,26,2224,FALSE,,
53970,32,536,6.090909091,6.818759418,32,2352,0.432074771,32,2352,FALSE,,
53975,28,598,6.953488372,6.519052117,28,2116,0.421034062,28,2116,FALSE,,
53980,24,447,5.321428571,6.500644809,24,2191,0.404638158,24,2191,FALSE,,
53985,26,513,5.965116279,6.843314407,26,2020,0.407501106,26,2020,FALSE,,
53990,24,466,5.482352941,6.839335142,24,1884,0.443124955,24,1884,FALSE,,
53995,21,472,5.619047619,6.827567834,21,1878,0.451061432,21,1878,FALSE,,
54000,25,584,7.209876543,6.808632815,25,1975,0.457594956,25,1975,FALSE,,
54005,29,660,7.951807229,6.898763837,29,2054,0.443295947,29,2054,FALSE,,
54010,29,667,7.579545455,6.613557345,29,1923,0.446274516,29,1923,FALSE,,
54015,19,425,4.619565217,7.633823329,19,1733,0.513418845,19,1733,FALSE,,
54020,21,509,5.414893617,7.992320976,21,1797,0.529154548,21,1797,FALSE,,
54025,24,593,6.177083333,7.932212842,24,1909,0.495711829,24,1909,FALSE,,
54030,23,601,5.834951456,7.890868565,23,2010,0.47974348,23,2010,FALSE,,
54035,26,686,6.86,7.915201761,26,2117,0.445854572,26,2117,FALSE,,
54040,22,758,7.978947368,7.707535868,22,2030,0.459294879,22,2030,FALSE,,
54045,22,825,8.967391304,8.027715804,22,2079,0.50465579,22,2079,FALSE,,
54050,24,938,10.30769231,7.162039686,24,2146,0.445896167,24,2146,FALSE,,
54055,32,1030,11.31868132,7.026516633,32,2291,0.432560513,32,2291,FALSE,,
54060,28,1050,12.20930233,6.48564952,28,2101,0.411791604,28,2101,FALSE,,
54065,20,807,10.0875,6.822055209,20,1671,0.461849697,20,1671,FALSE,,
54070,16,297,3.96,7.460310081,16,1416,0.49817484,16,1416,FALSE,,
54075,18,365,4.5625,7.317375059,18,1478,0.463751022,18,1478,FALSE,,
54080,19,273,3.289156627,7.539240016,19,1392,0.486729379,19,1392,FALSE,,
54085,16,229,2.759036145,8.306498299,16,1419,0.537605661,16,1419,FALSE,,
54090,20,300,3.614457831,8.28280337,20,1510,0.552845576,20,1510,FALSE,,
54095,21,360,4.5,7.852979617,21,1597,0.513001024,21,1597,FALSE,,
54100,23,461,5.691358025,7.872661364,23,1655,0.475201897,23,1655,FALSE,,
54105,25,547,6.360465116,8.093657815,25,1764,0.511372647,25,1764,FALSE,,
54110,24,484,5.761904762,7.648009182,24,1779,0.498098438,24,1779,FALSE,,
54115,20,554,6.925,8.33244704,20,1853,0.532695695,20,1853,FALSE,,
54120,15,398,5.168831169,7.528488778,15,1678,0.508767664,15,1678,FALSE,,
54125,20,420,5.384615385,7.354000699,20,1492,0.472653916,20,1492,FALSE,,
54130,19,478,6.128205128,7.639652263,19,1573,0.47992419,19,1573,FALSE,,
54135,22,519,6.74025974,6.6993556,22,1611,0.419073157,22,1611,FALSE,,
54140,17,303,3.7875,7.606023798,17,1379,0.508245342,17,1379,FALSE,,
54145,15,336,4.253164557,7.663544883,15,1438,0.493564735,15,1438,FALSE,,
54150,20,406,5.075,7.88681136,20,1420,0.497691929,20,1420,FALSE,,
54155,21,192,2.37037037,7.905956268,21,1141,0.519026878,21,1141,FALSE,,
54160,21,272,3.358024691,7.587198582,21,1249,0.480615114,21,1249,FALSE,,
54165,20,300,3.846153846,7.116201493,20,1280,0.467222118,20,1280,FALSE,,
54170,21,355,4.4375,7.065959259,21,1368,0.474665173,21,1368,FALSE,,
54175,30,465,5.740740741,7.134081902,30,1486,0.452357759,30,1486,FALSE,,
54180,24,554,6.595238095,6.983271187,24,1576,0.448427076,24,1576,FALSE,,
54185,21,547,6.511904762,7.08990729,21,1417,0.477734333,21,1417,FALSE,,
54190,21,443,5.337349398,7.245644889,21,1493,0.487676099,21,1493,FALSE,,
54195,24,530,6.235294118,7.40108118,24,1537,0.494520627,24,1537,FALSE,,
54200,28,648,7.363636364,6.83200558,28,1658,0.44042327,28,1658,FALSE,,
54205,28,703,7.988636364,6.678927884,28,1528,0.424302876,28,1528,FALSE,,
54210,24,654,7.431818182,7.767229205,24,1532,0.48379573,24,1532,FALSE,,
54215,22,539,6.195402299,7.751010198,22,1360,0.521545758,22,1360,FALSE,,
54220,9,176,1.97752809,7.565404175,9,1060,0.501098609,9,1060,FALSE,,
54225,18,247,2.714285714,7.837265732,18,995,0.527354902,18,995,FALSE,,
54230,23,332,3.422680412,8.432840479,23,1086,0.550327004,23,1086,FALSE,,
54235,20,373,3.806122449,8.226103661,20,1109,0.54569164,20,1109,FALSE,,
54240,20,437,4.552083333,8.082187252,20,1160,0.526800774,20,1160,FALSE,,
54245,24,431,4.443298969,7.883197843,24,1067,0.523007006,24,1067,FALSE,,
54250,26,394,4.282608696,7.169193295,26,1137,0.460105368,26,1137,FALSE,,
54255,29,514,5.586956522,7.239327999,29,1252,0.426669656,29,1252,FALSE,,
54260,23,504,5.305263158,7.725756915,23,1314,0.418940725,23,1314,FALSE,,
54265,23,503,5.35106383,7.784500504,23,1293,0.460940006,23,1293,FALSE,,
54270,18,530,5.638297872,8.296874753,18,1283,0.515759284,18,1283,FALSE,,
54275,16,524,5.758241758,8.774272382,16,1341,0.532979418,16,1341,FALSE,,
54280,17,435,4.887640449,9.035952757,17,1277,0.574136447,17,1277,FALSE,,
54285,17,360,4.137931034,8.500903024,17,1042,0.548197308,17,1042,FALSE,,
54290,17,369,4.341176471,8.614768178,17,1061,0.548039105,17,1061,FALSE,,
54295,17,443,5.469135802,8.756335977,17,1131,0.579179108,17,1131,FALSE,,
54300,16,494,5.811764706,8.690592068,16,1215,0.566312683,16,1215,FALSE,,
54305,18,319,3.797619048,9.08843977,18,1159,0.603706664,18,1159,FALSE,,
54310,18,300,3.846153846,8.410290679,18,1208,0.543615646,18,1208,FALSE,,
54315,22,391,5.144736842,7.572802112,22,1310,0.459135262,22,1310,FALSE,,
54320,21,420,5.526315789,7.641599025,21,1348,0.468677177,21,1348,FALSE,,
54325,21,447,6.208333333,7.577005716,21,1338,0.479797771,21,1338,FALSE,,
54330,18,475,6.785714286,8.125020272,18,1380,0.506093914,18,1380,FALSE,,
54335,15,492,6.929577465,8.116722306,15,1371,0.516694965,15,1371,FALSE,,
54340,11,361,5.013888889,8.463318409,11,1251,0.556412354,11,1251,FALSE,,
54345,11,416,5.621621622,8.421776902,11,1275,0.552857773,11,1275,FALSE,,
54350,18,484,6.453333333,7.845942856,18,1339,0.480365101,18,1339,FALSE,,
54355,19,568,7.780821918,8.251560203,19,1432,0.473505184,19,1432,FALSE,,
54360,18,549,7.418918919,7.741975745,18,1264,0.474736736,18,1264,FALSE,,
54365,19,392,5.297297297,7.756010799,19,1350,0.506856511,19,1350,FALSE,,
54370,19,425,5.666666667,8.047059646,19,1427,0.508518434,19,1427,FALSE,,
54375,17,467,6.310810811,7.933157696,17,1417,0.536829446,17,1417,FALSE,,
54380,17,533,7.013157895,8.187404589,17,1498,0.513610899,17,1498,FALSE,,
54385,17,527,6.934210526,7.672911912,17,1523,0.48501461,17,1523,FALSE,,
54390,24,592,7.219512195,7.408614802,24,1591,0.450918614,24,1591,FALSE,,
54395,22,697,8.7125,7.684894658,22,1693,0.462243443,22,1693,FALSE,,
54400,24,793,10.03797468,7.660298148,24,1813,0.423706893,24,1813,FALSE,,
54405,27,858,10.86075949,7.272356054,27,1901,0.385000975,27,1901,FALSE,,
54410,24,886,12.30555556,7.328861055,24,1596,0.454671072,24,1596,FALSE,,
54415,16,735,10.20833333,7.6837706,16,1669,0.487930131,16,1669,FALSE,,
54420,21,802,10.98630137,7.978049466,21,1725,0.497564696,21,1725,FALSE,,
54425,16,404,5.771428571,7.858005048,16,1477,0.518519244,16,1477,FALSE,,
54430,19,403,5.597222222,7.50738533,19,1495,0.495569347,19,1495,FALSE,,
54435,20,439,6.183098592,8.062319432,20,1541,0.508180933,20,1541,FALSE,,
54440,17,451,6.536231884,7.616217117,17,1530,0.48406516,17,1530,FALSE,,
54445,18,478,6.547945205,7.387264436,18,1613,0.461945421,18,1613,FALSE,,
54450,18,517,6.628205128,7.670285697,18,1615,0.508102634,18,1615,FALSE,,
54455,16,532,7.388888889,7.983658867,16,1681,0.526927583,16,1681,FALSE,,
54460,23,491,6.546666667,7.931543723,23,1605,0.519404788,23,1605,FALSE,,
54465,23,409,5.1125,7.89268243,23,1630,0.492169163,23,1630,FALSE,,
54470,16,400,5.128205128,8.044495011,16,1414,0.534627086,16,1414,FALSE,,
54475,21,399,5.050632911,7.513195003,21,1506,0.476942404,21,1506,FALSE,,
54480,23,427,5.405063291,7.838625175,23,1523,0.497522911,23,1523,FALSE,,
54485,23,461,5.91025641,7.779098717,23,1632,0.477351678,23,1632,FALSE,,
54490,22,511,6.308641975,7.608575028,22,1656,0.483603518,22,1656,FALSE,,
54495,24,539,6.573170732,7.588077719,24,1753,0.464472958,24,1753,FALSE,,
54500,24,630,8.076923077,7.516764381,24,1840,0.468161983,24,1840,FALSE,,
54505,27,737,9.448717949,7.131183457,27,1958,0.445208535,27,1958,FALSE,,
54510,21,782,9.898734177,7.624162793,21,1782,0.482346198,21,1782,FALSE,,
54515,17,740,9.487179487,8.090077188,17,1853,0.490700895,17,1853,FALSE,,
54520,21,698,8.948717949,7.535503048,21,1550,0.461202552,21,1550,FALSE,,
54525,20,492,6.307692308,7.231144797,20,1579,0.435718111,20,1579,FALSE,,
54530,21,517,6.628205128,7.809624186,21,1605,0.46175587,21,1605,FALSE,,
54535,17,387,4.8375,7.935896248,17,1472,0.480868237,17,1472,FALSE,,
54540,20,321,3.914634146,8.43545858,20,1375,0.532752479,20,1375,FALSE,,
54545,19,290,3.670886076,8.213674916,19,1390,0.509864928,19,1390,FALSE,,
54550,19,260,3.376623377,7.775517408,19,1040,0.485750412,19,1040,FALSE,,
54555,15,283,3.723684211,8.41698583,15,1064,0.534617151,15,1064,FALSE,,
54560,21,367,5.097222222,8.178665177,21,1152,0.533751259,21,1152,FALSE,,
54565,23,473,6.661971831,7.35213761,23,1261,0.45027266,23,1261,FALSE,,
54570,23,571,7.716216216,7.328288976,23,1357,0.433314578,23,1357,FALSE,,
54575,21,554,7.194805195,6.93934106,21,1328,0.436877559,21,1328,FALSE,,
54580,23,398,4.975,7.200122303,23,1428,0.426481263,23,1428,FALSE,,
54585,17,308,3.756097561,7.903473525,17,1371,0.504021878,17,1371,FALSE,,
54590,19,365,4.397590361,8.073350433,19,1428,0.510070186,19,1428,FALSE,,
54595,16,419,5.048192771,9.006585388,16,1352,0.602911677,16,1352,FALSE,,
54600,20,505,6.084337349,8.417734679,20,1516,0.5368606,20,1516,FALSE,,
54605,24,616,7.604938272,7.793980234,24,1627,0.489468853,24,1627,FALSE,,
54610,20,632,8.426666667,6.869354675,20,1450,0.461579346,20,1450,FALSE,,
54615,22,542,7.226666667,6.802818087,22,1433,0.458852534,22,1433,FALSE,,
54620,20,623,8.090909091,7.123523586,20,1527,0.439694897,20,1527,FALSE,,
54625,21,719,9.101265823,7.694780538,21,1620,0.45716167,21,1620,FALSE,,
54630,24,779,9.617283951,8.007457318,24,1629,0.50383375,24,1629,FALSE,,
54635,21,803,10.0375,8.348021057,21,1736,0.530844102,21,1736,FALSE,,
54640,20,878,11.25641026,7.625423303,20,1762,0.477725668,20,1762,FALSE,,
54645,22,765,10.06578947,7.019875275,22,1412,0.433258658,22,1412,FALSE,,
54650,9,430,5.810810811,8.055735213,8,1219,0.535250146,8,1219,FALSE,,
54655,15,484,6.285714286,8.27923744,15,1137,0.538581996,15,1137,FALSE,,
54660,18,563,7.126582278,8.776782227,18,1211,0.560197314,18,1211,FALSE,,
54665,13,589,7.455696203,8.888199938,13,1190,0.581112742,13,1190,FALSE,,
54670,20,620,8.051948052,8.498990674,20,1269,0.521219306,20,1269,FALSE,,
54675,15,372,4.96,8.531455596,15,969,0.57320624,15,969,FALSE,,
54680,13,131,1.77027027,8.240077814,13,981,0.530806402,13,981,FALSE,,
54685,19,200,2.941176471,7.642597697,19,1056,0.481102808,19,1056,FALSE,,
54690,21,279,3.875,7.809823749,21,1111,0.485694658,21,1111,FALSE,,
54695,21,361,4.628205128,8.044815028,21,1205,0.516049905,21,1205,FALSE,,
54700,20,432,5.46835443,8.327222083,20,1266,0.50954535,20,1266,FALSE,,
54705,14,367,4.5875,8.4786127,14,968,0.538750038,14,968,FALSE,,
54710,14,328,4.049382716,7.439443256,14,754,0.472941899,14,754,FALSE,,
54715,15,310,3.780487805,7.675650131,15,701,0.489098376,15,701,FALSE,,
54720,13,213,2.597560976,8.161495999,13,615,0.52687809,13,615,FALSE,,
54725,15,281,3.426829268,8.341835606,15,668,0.546486729,15,668,FALSE,,
54730,16,167,2.061728395,8.49733851,16,490,0.556421046,16,490,FALSE,,
54735,16,217,2.746835443,8.219047666,16,534,0.539639863,16,534,FALSE,,
54740,18,295,3.881578947,7.927652358,18,554,0.492833425,18,554,FALSE,,
54745,19,317,3.9625,7.622080811,19,620,0.512958538,19,620,FALSE,,
54750,18,396,4.95,7.389295086,18,700,0.506604654,18,700,FALSE,,
54755,21,485,6.139240506,7.773575903,21,791,0.51870984,21,791,FALSE,,
54760,15,419,5.109756098,7.967763659,15,880,0.510049073,15,880,FALSE,,
54765,16,354,4.265060241,8.390040536,16,929,0.572227009,16,929,FALSE,,
54770,19,442,5.594936709,8.414273761,19,1005,0.568543536,19,1005,FALSE,,
54775,19,516,6.37037037,7.701707187,19,995,0.521571187,19,995,FALSE,,
54780,18,568,7.473684211,8.193841727,18,1012,0.552119927,18,1012,FALSE,,
54785,18,454,5.746835443,7.885220273,18,1009,0.512744997,18,1009,FALSE,,
54790,14,493,6.1625,7.673235519,14,1087,0.498205149,14,1087,FALSE,,
54795,19,567,7,7.393215795,19,1146,0.466050931,19,1146,FALSE,,
54800,16,493,6.486842105,8.376708752,16,938,0.574224137,16,938,FALSE,,
54805,15,252,3.230769231,8.331568569,15,1004,0.528966351,15,1004,FALSE,,
54810,20,323,4.0375,7.707143572,20,1089,0.494324463,20,1089,FALSE,,
54815,25,420,5.12195122,7.613835006,25,1185,0.471085432,25,1185,FALSE,,
54820,26,531,6.475609756,7.531282255,26,1300,0.429857864,26,1300,FALSE,,
54825,18,385,4.638554217,7.646343511,18,1231,0.507296745,18,1231,FALSE,,
54830,17,277,3.337349398,7.9796842,17,1040,0.553186971,17,1040,FALSE,,
54835,21,358,4.261904762,8.261882323,21,1124,0.55212328,21,1124,FALSE,,
54840,21,461,5.360465116,8.21945174,21,1223,0.546687641,21,1223,FALSE,,
54845,24,537,6.244186047,7.386721161,24,1326,0.494314419,24,1326,FALSE,,
54850,21,462,5.634146341,7.508978088,21,1111,0.501247916,21,1111,FALSE,,
54855,18,252,2.964705882,7.787158556,18,855,0.491850475,18,855,FALSE,,
54860,16,317,3.561797753,7.996431374,16,803,0.530529055,16,803,FALSE,,
54865,20,401,4.358695652,7.670225039,20,882,0.517481513,20,882,FALSE,,
54870,26,514,5.648351648,7.623167268,26,993,0.492323678,26,993,FALSE,,
54875,30,653,7.175824176,7.559455387,30,1133,0.471374535,30,1133,FALSE,,
54880,26,763,8.384615385,7.356804367,26,1255,0.463027826,26,1255,FALSE,,
54885,28,863,9.483516484,7.581642496,28,1365,0.483011765,28,1365,FALSE,,
54890,23,775,8.806818182,7.125206423,23,1445,0.436092813,23,1445,FALSE,,
54895,25,539,6.125,7.098886496,25,1453,0.440960993,25,1453,FALSE,,
54900,28,643,7.144444444,6.874577965,28,1446,0.425466571,28,1446,FALSE,,
54905,23,576,6.776470588,7.168573511,23,1446,0.425886177,23,1446,FALSE,,
54910,29,650,7.558139535,6.280944641,29,1478,0.389846025,29,1478,FALSE,,
54915,24,442,5.139534884,6.318347144,24,1308,0.405989819,24,1308,FALSE,,
54920,19,253,2.691489362,7.361791135,19,1116,0.46635332,19,1116,FALSE,,
54925,16,280,2.978723404,8.263110112,16,1001,0.543361797,16,1001,FALSE,,
54930,20,310,3.263157895,8.404259472,20,1048,0.530659802,20,1048,FALSE,,
54935,21,369,3.884210526,8.927742019,21,1025,0.561640125,21,1025,FALSE,,
54940,19,391,4.159574468,8.827911551,19,1111,0.553680911,19,1111,FALSE,,
54945,20,475,5.337078652,8.73473812,20,1139,0.566989653,20,1139,FALSE,,
54950,22,546,6.578313253,7.696693062,22,1228,0.494844301,22,1228,FALSE,,
54955,14,288,3.64556962,7.424990783,14,904,0.49380169,14,904,FALSE,,
54960,17,338,4.172839506,7.896762136,17,970,0.524754357,17,970,FALSE,,
54965,20,346,4.379746835,7.969974296,20,1003,0.547924765,20,1003,FALSE,,
54970,21,431,5.455696203,8.250266433,21,1097,0.547911141,21,1097,FALSE,,
54975,14,265,3.441558442,8.12773682,14,1026,0.537093842,14,1026,FALSE,,
54980,15,265,3.35443038,8.365764263,15,842,0.557856154,15,842,FALSE,,
54985,15,119,1.506329114,8.427822593,15,764,0.535395248,15,764,FALSE,,
54990,10,80,1.038961039,8.770012682,10,817,0.576022126,10,817,FALSE,,
54995,15,115,1.513157895,9.0227519,15,787,0.596640622,15,787,FALSE,,
55000,17,183,2.541666667,7.771527037,17,836,0.528239406,17,836,FALSE,,
55005,17,249,3.276315789,7.827814043,17,840,0.522164939,17,840,FALSE,,
55010,18,283,3.824324324,7.861905156,18,871,0.549778535,18,871,FALSE,,
55015,18,328,4.25974026,7.278134755,18,935,0.476865908,18,935,FALSE,,
55020,22,404,4.926829268,7.207716132,22,1006,0.450360777,22,1006,FALSE,,
55025,23,505,6.392405063,7.729853248,23,1110,0.523777754,23,1110,FALSE,,
55030,23,512,6.320987654,7.691675153,23,1159,0.488879897,23,1159,FALSE,,
55035,22,550,6.962025316,7.693878409,22,1233,0.468632337,22,1233,FALSE,,
55040,19,601,7.907894737,7.639822703,19,1313,0.474175619,19,1313,FALSE,,
55045,20,654,8.493506494,7.777425902,20,1361,0.481355996,20,1361,FALSE,,
55050,23,721,9.363636364,7.188407528,23,1344,0.463975695,23,1344,FALSE,,
55055,14,418,5.428571429,7.780823311,14,985,0.521320665,14,985,FALSE,,
55060,11,385,5.065789474,7.901097391,11,1016,0.55519717,11,1016,FALSE,,
55065,11,315,4.038461538,8.256141844,11,888,0.582239843,11,888,FALSE,,
55070,16,306,3.923076923,7.711204786,16,950,0.511897052,16,950,FALSE,,
55075,18,289,3.524390244,8.076345443,18,874,0.562273373,18,874,FALSE,,
55080,21,283,3.290697674,7.568092329,21,949,0.517963672,21,949,FALSE,,
55085,21,331,3.894117647,7.122971887,21,992,0.490758986,21,992,FALSE,,
55090,16,225,2.61627907,7.911509728,16,988,0.540311016,16,988,FALSE,,
55095,24,318,3.419354839,7.423976713,24,1077,0.490865548,24,1077,FALSE,,
55100,22,366,4.206896552,7.536149264,22,1141,0.482646657,22,1141,FALSE,,
55105,24,373,4.44047619,7.325709915,24,1194,0.489189905,24,1194,FALSE,,
55110,24,470,5.280898876,7.142748679,24,1292,0.447716548,24,1292,FALSE,,
55115,26,587,6.522222222,7.031238359,26,1403,0.438714444,26,1403,FALSE,,
55120,25,686,7.376344086,7.555848695,25,1467,0.498399077,25,1467,FALSE,,
55125,22,714,7.069306931,7.387745095,22,1529,0.478456976,22,1529,FALSE,,
55130,19,586,6.041237113,7.661754485,19,1421,0.501301428,19,1421,FALSE,,
55135,20,476,4.907216495,7.934844048,20,1298,0.501027362,20,1298,FALSE,,
55140,24,555,5.441176471,7.985158174,24,1401,0.515337727,24,1401,FALSE,,
55145,27,660,6.40776699,7.907898991,27,1517,0.484259154,27,1517,FALSE,,
55150,31,804,8.204081633,7.263421815,31,1639,0.430136172,31,1639,FALSE,,
55155,28,873,9.287234043,7.703761375,28,1701,0.473685817,28,1701,FALSE,,
55160,21,590,6.413043478,7.1600568,21,1494,0.448627476,21,1494,FALSE,,
55165,16,293,3.117021277,7.836296958,16,1309,0.501694402,16,1309,FALSE,,
55170,26,400,4.651162791,7.088060649,26,1409,0.451245819,26,1409,FALSE,,
55175,28,492,5.655172414,7.392335212,28,1501,0.499825136,28,1501,FALSE,,
55180,25,587,6.670454545,7.746876224,25,1619,0.501063368,25,1619,FALSE,,
55185,31,722,8.494117647,6.685119698,31,1750,0.435024827,31,1750,FALSE,,
55190,28,725,8.430232558,7.430911474,28,1554,0.487865991,28,1554,FALSE,,
55195,19,497,5.847058824,7.311610528,19,1456,0.465676253,19,1456,FALSE,,
55200,21,548,6.602409639,7.632804251,21,1434,0.491151699,21,1434,FALSE,,
55205,21,524,6.238095238,7.607709096,21,1463,0.485200405,21,1463,FALSE,,
55210,23,537,6.548780488,7.069929019,23,1549,0.439711175,23,1549,FALSE,,
55215,17,482,5.738095238,7.522085861,17,1161,0.487268204,17,1161,FALSE,,
55220,15,273,3.211764706,7.478209839,15,1167,0.489195989,15,1167,FALSE,,
55225,25,308,3.460674157,7.835973007,25,1252,0.486737574,25,1252,FALSE,,
55230,22,383,4.453488372,7.857281849,22,1369,0.529192654,22,1369,FALSE,,
55235,19,386,4.707317073,7.939922078,19,1388,0.544617934,19,1388,FALSE,,
55240,23,494,5.951807229,7.019647783,23,1492,0.46843575,23,1492,FALSE,,
55245,27,576,7.2,7.487175099,27,1445,0.493898132,27,1445,FALSE,,
55250,17,510,6.538461538,7.291421439,17,1400,0.453918312,17,1400,FALSE,,
55255,20,287,3.632911392,7.700161255,20,1258,0.497600423,20,1258,FALSE,,
55260,21,321,4.063291139,7.364373233,21,1314,0.488859129,21,1314,FALSE,,
55265,19,382,4.835443038,7.415276596,19,1396,0.511322394,19,1396,FALSE,,
55270,22,440,5.569620253,7.66900281,22,1414,0.534635472,22,1414,FALSE,,
55275,21,479,6.141025641,7.731149603,21,1523,0.471459804,21,1523,FALSE,,
55280,21,550,7.236842105,7.707033611,21,1600,0.493905794,21,1600,FALSE,,
55285,23,632,8.315789474,7.515820329,23,1679,0.446458864,23,1679,FALSE,,
55290,23,717,9.075949367,7.60743194,23,1786,0.484919049,23,1786,FALSE,,
55295,28,838,10.34567901,7.356654079,28,1899,0.467486122,28,1899,FALSE,,
55300,26,953,11.48192771,7.630787713,26,2028,0.517993118,26,2028,FALSE,,
55305,20,824,10.3,8.089574179,20,1865,0.534606828,20,1865,FALSE,,
55310,18,669,8.3625,8.033242873,18,1924,0.510687024,18,1924,FALSE,,
55315,22,770,9.746835443,8.388944912,22,2022,0.52537592,22,2022,FALSE,,
55320,20,557,6.87654321,7.592528317,20,1821,0.478100317,20,1821,FALSE,,
55325,22,599,7.4875,7.380360557,22,1773,0.46544001,22,1773,FALSE,,
55330,16,356,4.395061728,8.090086265,16,1451,0.526227734,16,1451,FALSE,,
55335,15,286,3.530864198,8.042527516,15,1219,0.544822527,15,1219,FALSE,,
