step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
75430,26,278,3.657894737,4.58916737,9,646,0.098094361,9,646,FALSE,,
75440,23,295,3.881578947,5.199080899,8,598,0.141108328,8,598,FALSE,,
75450,16,363,4.714285714,5.625251785,8,717,0.087528756,8,717,FALSE,,
75460,28,221,2.87012987,4.84686901,11,843,0.002712955,11,843,FALSE,,
75470,40,408,5.746478873,4.126153285,15,962,0,15,962,FALSE,,
75480,39,599,8.094594595,4.489843359,10,933,0.112307859,10,933,FALSE,,
75490,47,866,11.8630137,4.022928264,15,1097,3.60E-06,15,1097,FALSE,,
75500,36,581,8.544117647,3.391529173,8,501,0.019679379,8,501,FALSE,,
75510,26,380,5.9375,4.523954956,11,629,0.035374437,11,629,FALSE,,
75520,24,526,7.96969697,4.337120489,9,1009,0.088853081,9,1009,FALSE,,
75530,21,621,9.703125,4.766510599,9,775,0.020744498,9,775,FALSE,,
75540,19,730,11.77419355,4.566618518,9,915,0.118641138,9,915,FALSE,,
75550,15,740,12.13114754,5.780727022,7,1076,0.072243685,7,1076,FALSE,,
75560,23,914,15.75862069,5.011698521,12,750,0.003114526,12,750,FALSE,,
75570,17,1037,17.87931034,6.445304623,7,1027,0.123996438,7,1027,FALSE,,
75580,22,1229,20.48333333,4.416618289,8,839,0.070559062,8,839,FALSE,,
75590,21,732,12.62068966,4.502738281,7,885,0.074962923,7,885,FALSE,,
75600,24,353,6.086206897,4.349120097,13,1189,0.000997764,13,1189,FALSE,,
75610,33,618,10.13114754,4.456402042,10,1053,0.070384301,10,1053,FALSE,,
75620,35,904,14.81967213,4.462431059,8,979,0.05338071,8,979,FALSE,,
75630,20,733,11.82258065,6.64844271,8,1011,0.078771029,8,1011,FALSE,,
75640,28,816,13.37704918,5.628906478,11,1153,0.093286057,11,1153,FALSE,,
75650,42,1170,19.18032787,4.24566044,11,1263,0,11,1263,FALSE,,
75660,35,1342,23.13793103,3.363131167,10,1322,0.022308416,10,1322,FALSE,,
75670,29,849,13.47619048,3.371663361,7,742,0.00260525,7,742,FALSE,,
75680,27,525,7.835820896,4.072649035,8,1000,0.032216142,8,1000,FALSE,,
75690,20,530,7.361111111,4.611982762,5,767,0.108700327,5,767,FALSE,,
75700,26,668,9.277777778,4.694275304,9,872,0.103269976,9,872,FALSE,,
75710,30,610,8.591549296,3.737897565,10,985,0.002669086,10,985,FALSE,,
75720,37,819,11.7,4.217090827,12,1144,0.047339976,12,1144,FALSE,,
75730,45,1117,16.1884058,3.970244845,9,1162,0.080623638,9,1162,FALSE,,
75740,34,1160,16.57142857,4.98222555,11,1363,0.068414734,11,1363,FALSE,,
75750,34,1001,14.72058824,3.503436912,11,1382,0.10137756,11,1382,FALSE,,
75760,29,763,11.3880597,4.054436823,4,777,0.023435996,4,777,FALSE,,
75770,21,509,7.953125,4.968064053,8,1086,0.009833187,8,1086,FALSE,,
75780,12,480,7.384615385,5.133607031,5,770,0.075992183,5,770,FALSE,,
75790,8,516,8.745762712,7.3995151,7,1022,0.125721006,7,1022,FALSE,,
75800,18,96,1.777777778,4.713723516,8,533,0.015072389,8,533,FALSE,,
75810,30,328,5.963636364,4.147008226,8,593,0.063914335,8,593,FALSE,,
75820,38,683,13.13461538,4.549492253,8,661,0.077364313,8,661,FALSE,,
75830,35,913,17.22641509,3.004426278,8,756,0.082534783,8,756,FALSE,,
75840,33,858,15.88888889,2.553864097,10,980,0,10,980,FALSE,,
75850,32,891,15.63157895,2.584510616,11,1087,2.93E-05,11,1087,FALSE,,
75860,44,1197,20.63793103,2.684055068,12,1252,0.046826651,12,1252,FALSE,,
75870,47,1593,26.55,1.911688472,13,1386,0,13,1386,FALSE,,
75880,23,607,9.950819672,2.794353074,3,728,0.038552411,3,728,FALSE,,
75890,17,105,1.666666667,3.845332246,7,1024,0.053967276,7,1024,FALSE,,
75900,17,96,1.411764706,4.410171578,4,607,0.029098962,4,607,FALSE,,
75910,18,95,1.283783784,4.282299957,9,745,0.053365576,9,745,FALSE,,
75920,20,139,1.904109589,4.236825339,8,768,0.085494855,8,768,FALSE,,
75930,32,314,4.243243243,4.038381214,10,751,0.031284349,10,751,FALSE,,
75940,30,435,5.878378378,5.143758306,6,659,0.076935459,6,659,FALSE,,
75950,20,444,6.253521127,5.089611841,7,546,0.0833087,7,546,FALSE,,
75960,16,542,7.970588235,4.859624307,6,595,0.050816975,6,595,FALSE,,
75970,16,631,9.707692308,5.280720913,9,786,0.064998293,9,786,FALSE,,
75980,28,406,6.444444444,3.814428901,10,780,0.051841948,10,780,FALSE,,
75990,39,438,7.180327869,3.817288653,10,763,0.007780162,10,763,FALSE,,
76000,33,592,10.20689655,3.718370629,9,818,0.083944208,9,818,FALSE,,
76010,33,689,11.6779661,4.305385678,9,830,0.039987231,9,830,FALSE,,
76020,33,686,12.03508772,4.09699949,10,979,0.044749493,10,979,FALSE,,
76030,25,190,3.454545455,2.904765542,5,448,0.022118697,5,448,FALSE,,
76040,21,148,2.642857143,4.148185063,7,538,0.086089591,7,538,FALSE,,
76050,13,123,2.084745763,4.326159245,6,396,0.109739584,6,396,FALSE,,
76060,13,155,2.540983607,5.819909569,8,563,0.06907239,8,563,FALSE,,
76070,9,186,3.049180328,6.031267863,5,358,0.149203137,5,358,FALSE,,
76080,15,269,4.409836066,6.19719313,8,450,0.132451318,8,450,FALSE,,
76090,14,332,5.627118644,5.678335504,8,538,0.084327386,8,538,FALSE,,
76100,14,411,7.754716981,5.864953187,6,531,0.04746596,6,531,FALSE,,
76110,13,520,10.19607843,4.499937876,8,577,0.091083175,8,577,FALSE,,
76120,17,646,12.66666667,5.668652027,7,571,0.100864097,7,571,FALSE,,
76130,21,745,14.05660377,5.271385766,9,729,0.110607809,9,729,FALSE,,
76140,22,877,15.94545455,5.645106432,7,695,0.149400275,7,695,FALSE,,
76150,23,1001,19.25,5.900512444,10,864,0,10,864,FALSE,,
76160,23,475,8.796296296,5.229971479,5,770,0.053657,5,770,FALSE,,
76170,31,334,6.423076923,4.390284112,10,841,0.081646116,10,841,FALSE,,
76180,31,615,12.05882353,5.810395718,9,701,0.030514077,9,701,FALSE,,
76190,18,387,7.74,5.335008167,8,917,0.114440032,8,917,FALSE,,
76200,16,129,2.480769231,5.015674019,6,729,0.022864356,6,729,FALSE,,
76210,10,138,2.603773585,6.54314325,6,748,0.100586798,6,748,FALSE,,
76220,16,254,4.703703704,5.861386154,6,550,0.113746716,6,550,FALSE,,
76230,18,375,7.211538462,5.96623779,8,768,0.018025219,8,768,FALSE,,
76240,17,521,10.42,5.774268083,6,720,0.127780416,6,720,FALSE,,
76250,14,302,5.921568627,5.676024984,4,421,0.04399902,4,421,FALSE,,
76260,20,152,2.923076923,5.846519506,10,553,0.007331262,10,553,FALSE,,
76270,28,368,6.943396226,6.163024682,8,391,0.10924095,8,391,FALSE,,
76280,32,662,12.98039216,4.604839836,8,377,0.034704304,8,377,FALSE,,
76290,26,491,8.927272727,4.430296572,4,250,0.08181766,4,250,FALSE,,
76300,18,303,4.734375,6.094241631,8,408,0.071304695,8,408,FALSE,,
76310,22,418,6.852459016,5.46753876,10,416,0.05329017,10,416,FALSE,,
76320,27,627,9.952380952,5.027477511,10,546,0.118750324,10,546,FALSE,,
76330,29,804,13.18032787,4.352355943,11,647,0.02202655,11,647,FALSE,,
76340,28,1074,16.78125,6.119877943,12,776,0.064699291,12,776,FALSE,,
76350,27,1005,15.95238095,5.231568649,11,857,0.010950947,11,857,FALSE,,
76360,29,491,7.671875,4.337975826,9,888,0.070596496,9,888,FALSE,,
76370,38,834,12.44776119,4.583942794,9,862,0.019256733,9,862,FALSE,,
76380,36,1158,18.38095238,5.459005021,8,839,0.038107181,8,839,FALSE,,
76390,36,1208,19.48387097,4.969167908,9,936,0.07912147,9,936,FALSE,,
76400,35,1289,21.84745763,3.511909213,10,1035,8.83E-07,10,1035,FALSE,,
76410,29,787,12.69354839,4.904260072,4,637,0.023522888,4,637,FALSE,,
76420,33,406,6.881355932,3.341988669,7,657,0.066330381,7,657,FALSE,,
76430,18,315,5.338983051,4.718253192,6,641,0.140374021,6,641,FALSE,,
76440,19,330,5.789473684,4.853288792,11,844,0.086804822,11,844,FALSE,,
76450,28,438,7.3,4.04083029,11,895,0.024450296,11,895,FALSE,,
76460,39,777,13.63157895,3.453104658,12,1003,0.054688893,12,1003,FALSE,,
76470,39,1022,16.75409836,3.344021481,12,1129,0.034312068,12,1129,FALSE,,
76480,41,1224,19.125,3.589875516,13,1258,4.23E-05,13,1258,FALSE,,
76490,32,475,6.884057971,4.247200822,3,708,0.029043297,3,708,FALSE,,
76500,25,115,1.554054054,5.139921999,8,860,0.119606148,8,860,FALSE,,
76510,22,206,2.710526316,5.598310405,5,583,0.075755618,5,583,FALSE,,
76520,30,323,4.141025641,5.070156692,8,755,0.15517317,8,755,FALSE,,
76530,27,342,4.684931507,5.418926413,8,527,0.070789295,8,527,FALSE,,
76540,25,414,5.830985915,5.225251163,6,381,0.099421788,6,381,FALSE,,
76550,26,541,7.955882353,5.480620128,6,420,0.039122494,6,420,FALSE,,
76560,18,619,9.671875,7.01850858,7,633,0.131084904,7,633,FALSE,,
76570,19,319,5.406779661,5.862770066,8,493,0.027880046,8,493,FALSE,,
76580,28,223,3.844827586,4.867604139,11,654,0.047085124,11,654,FALSE,,
76590,32,325,5.909090909,4.405444033,9,595,0.034287446,9,595,FALSE,,
76600,35,542,9.50877193,3.518977849,12,876,0.005477072,12,876,FALSE,,
76610,33,538,9.438596491,3.089235575,7,699,0.029668548,7,699,FALSE,,
76620,15,263,4.87037037,4.987733148,7,718,0.077225096,7,718,FALSE,,
76630,14,202,3.740740741,5.454877734,6,499,0.101531939,6,499,FALSE,,
76640,19,304,5.527272727,5.052677415,7,710,0.017005647,7,710,FALSE,,
76650,29,514,9.178571429,5.072535329,13,1072,0.000134934,13,1072,FALSE,,
76660,27,360,6.79245283,4.936687098,9,793,0.075378629,9,793,FALSE,,
76670,30,478,8.385964912,5.880511202,9,651,0,9,651,FALSE,,
76680,34,692,13.30769231,3.945828696,9,741,0,9,741,FALSE,,
76690,30,790,14.90566038,2.784255507,9,831,0,9,831,FALSE,,
76700,37,1008,17.68421053,3.770188009,10,940,3.64E-06,10,940,FALSE,,
76710,41,1307,23.33928571,2.123863596,10,1199,0.069544818,10,1199,FALSE,,
76720,38,958,16.51724138,2.424388015,3,718,0.025002052,3,718,FALSE,,
76730,25,439,7.440677966,3.241188453,7,1038,0.090517802,7,1038,FALSE,,
76740,24,295,4.682539683,5.84001612,7,985,0.164130334,7,985,FALSE,,
76750,25,346,5.492063492,4.483269761,5,548,0.130179346,5,548,FALSE,,
76760,27,461,7.092307692,6.146551608,9,640,0.045429615,9,640,FALSE,,
76770,25,301,4.703125,5.110464225,7,496,0.021361837,7,496,FALSE,,
76780,21,324,5.31147541,5.938662248,5,459,0.082317198,5,459,FALSE,,
76790,23,345,6.052631579,4.867062381,11,583,0.036084521,11,583,FALSE,,
76800,16,386,6.542372881,5.953306186,9,365,0.027636773,9,365,FALSE,,
76810,11,450,7.627118644,7.563713749,6,780,0.137149507,6,780,FALSE,,
76820,19,176,3.2,5.332496471,7,526,0.012145813,7,526,FALSE,,
76830,23,253,4.6,5.65167802,8,590,0.107653169,8,590,FALSE,,
76840,36,515,8.728813559,4.543423133,10,629,0.008436851,10,629,FALSE,,
76850,31,769,13.25862069,5.284071436,9,686,0.156397467,9,686,FALSE,,
76860,34,817,13.39344262,5.097757077,10,772,0,10,772,FALSE,,
76870,24,463,7.847457627,5.035271953,3,432,0.056241001,3,432,FALSE,,
76880,20,193,3.385964912,4.579542208,8,575,0.136387812,8,575,FALSE,,
76890,19,221,3.683333333,5.687089995,8,262,0.029399345,8,262,FALSE,,
76900,16,272,4.610169492,5.207689009,9,315,0.033555584,9,315,FALSE,,
76910,8,208,3.466666667,6.873372682,7,315,0.024062032,7,315,FALSE,,
76920,8,277,4.775862069,8.171559713,7,506,0.114075078,7,506,FALSE,,
76930,17,397,7.634615385,6.231428714,7,382,0.061852461,7,382,FALSE,,
76940,23,514,9.518518519,6.146514688,10,654,0.121151856,10,654,FALSE,,
76950,20,200,3.846153846,5.698778772,6,597,0.089499439,6,597,FALSE,,
76960,27,327,5.945454545,5.781638587,10,651,0.018601865,10,651,FALSE,,
76970,32,591,9.85,6.18705174,10,658,0.006954969,10,658,FALSE,,
76980,23,432,7.081967213,7.125545808,9,790,0.088947275,9,790,FALSE,,
76990,22,201,3.465517241,4.314118895,6,667,0.045244446,6,667,FALSE,,
77000,22,201,3.35,6.032683348,13,630,0.045789508,13,630,FALSE,,
77010,20,264,4.258064516,5.652550959,7,508,0.128083482,7,508,FALSE,,
77020,19,356,6.245614035,5.22552612,7,528,0.034537225,7,528,FALSE,,
77030,20,507,8.31147541,5.154745845,11,448,3.97E-05,11,448,FALSE,,
77040,14,621,10.52542373,8.334003928,7,577,0.136698598,7,577,FALSE,,
77050,24,809,14.98148148,4.58525511,11,753,0.013511724,11,753,FALSE,,
77060,24,511,9.290909091,5.1176987,8,590,0.029592486,8,590,FALSE,,
77070,27,478,9.56,5.648283668,10,671,0.017713263,10,671,FALSE,,
77080,27,712,13.69230769,6.101267803,8,640,0.032219029,8,640,FALSE,,
77090,23,685,13.7,4.990739607,10,761,0.080874671,10,761,FALSE,,
77100,26,667,13.34,4.453426874,10,841,0.089874171,10,841,FALSE,,
77110,27,824,17.16666667,3.850187357,10,941,0,10,941,FALSE,,
77120,35,1103,21.62745098,2.874882291,11,1071,0,11,1071,FALSE,,
77130,35,1211,22.42592593,2.933008501,11,1181,0,11,1181,FALSE,,
77140,30,1176,20.27586207,3.211438295,13,1451,0,13,1451,FALSE,,
77150,28,353,5.983050847,3.156900125,3,914,0.108825797,3,914,FALSE,,
77160,21,158,2.548387097,4.753481184,6,610,0.068283537,6,610,FALSE,,
77170,11,78,1.181818182,6.039602485,5,147,0.04934412,5,147,FALSE,,
77180,9,106,1.65625,6.550898429,5,208,0.077802063,5,208,FALSE,,
77190,9,147,2.534482759,6.820068101,4,218,0.124635016,4,218,FALSE,,
77200,15,234,4.41509434,5.302818216,9,415,0.07463242,9,415,FALSE,,
77210,7,255,5.3125,6.647638713,5,271,0.156263607,5,271,FALSE,,
77220,13,350,7.608695652,5.501472013,8,421,0.065914114,8,421,FALSE,,
77230,16,144,3.130434783,5.997592191,6,227,0.012226694,6,227,FALSE,,
77240,30,364,7.583333333,4.963518567,8,288,0.068057227,8,288,FALSE,,
77250,26,599,11.51923077,6.793292899,7,329,0.153184998,7,329,FALSE,,
77260,28,607,11.90196078,4.617449482,9,524,0.069359608,9,524,FALSE,,
77270,25,568,10.71698113,5.110271137,9,613,5.72E-06,9,613,FALSE,,
77280,34,834,15.44444444,2.450929483,8,575,0.009507827,8,575,FALSE,,
77290,42,1216,22.10909091,3.932035755,9,663,0,9,663,FALSE,,
77300,29,596,11.24528302,2.130576212,4,312,0.022553376,4,312,FALSE,,
77310,8,53,0.929824561,4.576601534,5,650,0.096841319,5,650,FALSE,,
77320,10,105,1.75,4.900364839,4,427,0.02475962,4,427,FALSE,,
77330,11,151,2.435483871,5.671508532,7,676,0.091601854,7,676,FALSE,,
77340,9,212,3.655172414,6.644087455,6,334,0.11457825,6,334,FALSE,,
77350,12,56,1,4.714365619,6,400,0.01840773,6,400,FALSE,,
77360,24,188,3.24137931,5.736485223,7,445,0.010113572,7,445,FALSE,,
77370,32,454,7.964912281,5.286984916,7,488,0.05848287,7,488,FALSE,,
77380,37,629,11.64814815,3.141971277,9,600,0.040908514,9,600,FALSE,,
77390,36,739,12.74137931,3.744535669,9,679,0,9,679,FALSE,,
77400,23,284,4.507936508,4.681325455,1,233,0.137051864,1,233,FALSE,,
77410,26,150,2.307692308,3.898691194,12,609,0.0933053,12,609,FALSE,,
77420,25,194,2.852941176,4.012590596,5,267,0.03309012,5,267,FALSE,,
77430,20,235,3.507462687,4.550573376,6,551,0.112669144,6,551,FALSE,,
77440,19,285,4.318181818,4.179653922,7,542,0.086050109,7,542,FALSE,,
77450,24,183,2.691176471,3.802851529,7,585,0.111991484,7,585,FALSE,,
77460,34,448,6.492753623,5.062408209,7,546,0.159776611,7,546,FALSE,,
77470,44,837,11.78873239,4.51131491,8,608,0.080256979,8,608,FALSE,,
77480,28,549,7.625,4.589180005,9,743,0.005540028,9,743,FALSE,,
77490,38,750,10,4.8083144,11,992,0.022663935,11,992,FALSE,,
77500,44,1041,14.45833333,2.746018131,11,1137,0.069356496,11,1137,FALSE,,
77510,51,1352,18.77777778,2.568014851,12,1254,3.09E-05,12,1254,FALSE,,
77520,50,1023,14.01369863,2.1183838,6,664,0.01880484,6,664,FALSE,,
77530,26,335,4.652777778,3.444696417,9,1274,0.107470189,9,1274,FALSE,,
77540,32,433,6.013888889,3.705667993,7,981,0.138470824,7,981,FALSE,,
77550,27,474,6.405405405,4.562080381,11,1151,0.062598423,11,1151,FALSE,,
77560,28,504,6.72,5.224651935,6,813,0.113015924,6,813,FALSE,,
77570,32,536,6.961038961,4.407347973,12,912,0.035256096,12,912,FALSE,,
77580,30,536,7.052631579,4.778025084,10,815,0.07337117,10,815,FALSE,,
77590,36,658,9.138888889,4.424850607,12,968,0.029619735,12,968,FALSE,,
77600,33,772,10.43243243,5.944895158,13,1317,0.061748409,13,1317,FALSE,,
77610,41,965,13.04054054,4.637497982,12,1281,0.091591881,12,1281,FALSE,,
77620,39,1063,14.97183099,3.991312368,13,1610,0.039395085,13,1610,FALSE,,
77630,34,1125,15.2027027,4.267565829,11,1395,0.018299515,11,1395,FALSE,,
77640,30,517,7.180555556,3.921470345,7,1309,0.029599951,7,1309,FALSE,,
77650,39,664,9.095890411,3.678265355,10,1332,0.132829839,10,1332,FALSE,,
77660,41,790,10.82191781,3.221553364,12,1331,0.034500612,12,1331,FALSE,,
77670,48,1168,15.78378378,4.441563934,12,1452,0.014762948,12,1452,FALSE,,
77680,48,1493,20.17567568,4.263168014,12,1568,0.059392294,12,1568,FALSE,,
77690,48,1903,26.8028169,4.089893876,12,1584,0.012266465,12,1584,FALSE,,
77700,43,1938,27.68571429,3.719522802,10,1472,0.042541918,10,1472,FALSE,,
77710,48,2157,30.81428571,3.798877558,11,1561,0.048257822,11,1561,FALSE,,
77720,42,1659,23.36619718,2.448397098,4,931,0.023425006,4,931,FALSE,,
77730,34,1156,16.05555556,3.928837571,7,1485,0.032989938,7,1485,FALSE,,
77740,36,1074,14.13157895,4.12345819,5,1056,0.045072289,5,1056,FALSE,,
77750,26,339,4.460526316,5.34286293,4,268,0.075008238,4,268,FALSE,,
77760,35,342,4.5,4.097234817,6,1149,0.160827173,6,1149,FALSE,,
77770,33,426,5.756756757,4.652537858,5,666,0.166419573,5,666,FALSE,,
77780,22,454,5.896103896,4.667959222,6,313,0.140525394,6,313,FALSE,,
77790,28,544,6.8,5.24334649,6,814,0.1363942,6,814,FALSE,,
77800,33,641,7.817073171,5.272766004,12,962,0.060210586,12,962,FALSE,,
77810,27,694,8.567901235,4.6491491,8,719,0.015284309,8,719,FALSE,,
77820,39,883,11.17721519,5.06218835,12,874,0.052943323,12,874,FALSE,,
77830,40,1086,13.575,5.494702719,12,776,0.08019277,12,776,FALSE,,
77840,36,1204,15.63636364,4.41528188,8,849,0.098857866,8,849,FALSE,,
77850,23,608,7.896103896,5.099524342,9,997,0.008583434,9,997,FALSE,,
77860,35,246,3.194805195,4.299561242,11,1006,0.012483192,11,1006,FALSE,,
77870,38,476,6.263157895,4.086474406,11,959,0.028995677,11,959,FALSE,,
77880,43,707,9.554054054,4.2966092,13,1114,0.080311659,13,1114,FALSE,,
77890,47,725,10.06944444,3.428893414,8,506,0.012883774,8,506,FALSE,,
77900,21,259,3.7,3.980602211,8,751,0.125747186,8,751,FALSE,,
77910,24,399,5.61971831,5.0287219,8,723,0.105888305,8,723,FALSE,,
77920,22,446,6.194444444,5.261550568,5,717,0.092117197,5,717,FALSE,,
77930,27,309,4.352112676,4.703485839,9,990,0.036827497,9,990,FALSE,,
77940,43,568,8,3.176339633,11,1058,0.052875873,11,1058,FALSE,,
77950,45,764,11.07246377,3.692120198,11,1068,0,11,1068,FALSE,,
77960,37,811,12.671875,2.667430481,10,1333,0.024400717,10,1333,FALSE,,
77970,33,949,14.6,4.73507631,11,1386,0.014468302,11,1386,FALSE,,
77980,32,1083,18.05,3.604651848,13,1565,0,13,1565,FALSE,,
77990,38,902,15.8245614,2.82102294,6,1056,0.020168512,6,1056,FALSE,,
78000,22,484,8.344827586,4.351895548,7,1119,0.03197688,7,1119,FALSE,,
78010,29,531,8.564516129,4.400049805,8,1330,0.068656244,8,1330,FALSE,,
78020,24,590,9.21875,5.317396935,10,1505,0.068004507,10,1505,FALSE,,
78030,31,670,10.63492063,4.486548428,13,1677,2.08E-05,13,1677,FALSE,,
78040,35,878,15.40350877,3.253477284,13,1807,0,13,1807,FALSE,,
78050,42,1264,21.79310345,2.9637971,13,1937,0,13,1937,FALSE,,
78060,48,1599,26.65,1.869611626,14,2084,0,14,2084,FALSE,,
78070,35,997,15.578125,2.301580606,2,1091,0.075847056,2,1091,FALSE,,
78080,29,447,6.47826087,3.49060536,10,1692,0.10762784,10,1692,FALSE,,
78090,19,448,6.054054054,5.043722482,7,1273,0.118354003,7,1273,FALSE,,
78100,26,539,7,5.385349024,11,1611,0.056624405,11,1611,FALSE,,
78110,28,706,9.540540541,5.261295203,9,1195,0.071190389,9,1195,FALSE,,
78120,26,777,11.26086957,4.278419137,11,1658,0.019660592,11,1658,FALSE,,
78130,25,737,10.52857143,4.394876203,8,986,0.063625253,8,986,FALSE,,
78140,35,867,12.94029851,3.978463146,14,1219,0.051028461,14,1219,FALSE,,
78150,28,996,14.86567164,5.170201317,10,1019,0.051678306,10,1019,FALSE,,
78160,29,709,11.25396825,4.078874482,10,1210,0.018261763,10,1210,FALSE,,
78170,30,724,12.70175439,3.261352532,13,1241,0.053124069,13,1241,FALSE,,
78180,34,932,15.53333333,4.343714116,11,1229,0.032199875,11,1229,FALSE,,
78190,36,1246,21.85964912,4.489040471,11,1258,0.050790646,11,1258,FALSE,,
78200,33,1283,23.75925926,4.281196563,12,1401,0.031226403,12,1401,FALSE,,
78210,36,1441,27.18867925,2.792621318,12,1519,0,12,1519,FALSE,,
78220,42,1767,32.72222222,1.949016825,12,1639,0,12,1639,FALSE,,
78230,30,1063,17.71666667,3.077522868,3,1190,0.042471593,3,1190,FALSE,,
78240,13,570,9.047619048,4.787941952,7,1967,0.122123592,7,1967,FALSE,,
78250,23,569,8.753846154,4.568145329,6,1276,0.085774577,6,1276,FALSE,,
78260,22,662,10.34375,5.183310793,7,1447,0.053793856,7,1447,FALSE,,
78270,21,699,11.0952381,5.620316294,10,970,0.020113648,10,970,FALSE,,
78280,9,637,10.79661017,5.947906857,7,786,0.130205785,7,786,FALSE,,
78290,12,55,0.887096774,5.366587379,8,569,0.09972068,8,569,FALSE,,
78300,27,241,4.228070175,3.830713141,7,554,0.049026099,7,554,FALSE,,
78310,38,564,10.07142857,4.117038924,8,604,0,8,604,FALSE,,
78320,42,939,16.18965517,3.659697141,9,696,0.061724221,9,696,FALSE,,
78330,28,636,10.77966102,4.336206595,2,430,0.055324983,2,430,FALSE,,
78340,14,131,2.147540984,4.90533001,4,608,0.138980474,4,608,FALSE,,
78350,14,72,1.090909091,6.268318184,4,366,0.036082057,4,366,FALSE,,
78360,13,108,1.661538462,5.921317285,8,467,0.111112013,8,467,FALSE,,
78370,16,136,1.971014493,5.550715326,10,686,0.021788553,10,686,FALSE,,
78380,29,354,5.446153846,3.76780392,9,744,0.079156609,9,744,FALSE,,
78390,34,590,9.365079365,4.874245725,9,830,0.091360242,9,830,FALSE,,
78400,42,888,14.8,3.947451903,10,939,0,10,939,FALSE,,
78410,28,546,9.1,3.893250331,2,320,0.027803579,2,320,FALSE,,
78420,9,56,0.918032787,5.798422633,6,736,0.069780705,6,736,FALSE,,
78430,13,87,1.359375,5.331920486,6,473,0.150772655,6,473,FALSE,,
78440,14,96,1.476923077,6.282768206,2,329,0.022828307,2,329,FALSE,,
78450,21,120,1.935483871,5.167929361,9,564,0.000354336,9,564,FALSE,,
78460,26,244,4,5.095479756,7,601,0.089232205,7,601,FALSE,,
78470,34,441,7.603448276,4.26750364,9,750,0.024878173,9,750,FALSE,,
78480,37,740,13.45454545,1.910466953,9,827,0,9,827,FALSE,,
78490,28,452,7.533333333,3.252793411,2,696,0.089991395,2,696,FALSE,,
78500,11,137,2.245901639,4.993729401,3,408,0.136741427,3,408,FALSE,,
78510,13,115,1.85483871,4.232071048,8,613,0.037144552,8,613,FALSE,,
78520,9,153,2.467741935,4.927628755,7,659,0.01818404,7,659,FALSE,,
78530,10,213,3.276923077,4.842790665,5,398,0.058668,5,398,FALSE,,
78540,11,308,4.738461538,5.619094429,7,518,0.026305945,7,518,FALSE,,
78550,14,384,5.731343284,6.178659275,11,625,0.043401576,11,625,FALSE,,
78560,15,505,7.890625,5.598009786,9,611,0.033297963,9,611,FALSE,,
78570,20,318,5.047619048,4.033682075,9,692,0.071416138,9,692,FALSE,,
78580,35,513,8.55,3.863191894,13,763,0.08560083,13,763,FALSE,,
78590,42,889,14.81666667,3.911807297,13,878,2.68E-07,13,878,FALSE,,
78600,34,922,15.89655172,3.885536472,10,863,0.050191446,10,863,FALSE,,
78610,29,824,14.98181818,3.198011357,11,1005,0.037900358,11,1005,FALSE,,
78620,35,1060,19.62962963,3.890100879,11,1057,0,11,1057,FALSE,,
78630,39,1323,24.5,2.880086723,12,1201,0,12,1201,FALSE,,
78640,28,558,9.964285714,2.823980853,2,660,0.041186599,2,660,FALSE,,
78650,11,61,0.983870968,5.324998793,7,874,0.083514331,7,874,FALSE,,
78660,16,162,2.454545455,5.486715874,11,842,0.07746797,11,842,FALSE,,
78670,20,236,3.575757576,6.093295087,7,355,0.065026981,7,355,FALSE,,
78680,15,247,4.333333333,5.4009087,8,332,0.116520244,8,332,FALSE,,
78690,18,122,2.140350877,4.527396241,11,599,0.003171101,11,599,FALSE,,
78700,25,259,4.543859649,4.283244922,7,549,0.056464455,7,549,FALSE,,
78710,39,587,10.67272727,3.71693032,10,614,0.056145984,10,614,FALSE,,
78720,39,850,15.17857143,3.11112533,10,734,0.046521647,10,734,FALSE,,
78730,35,909,16.83333333,2.462700724,12,943,0,12,943,FALSE,,
78740,34,934,16.67857143,2.198322944,9,865,0.043642229,9,865,FALSE,,
78750,37,1188,19.8,3.418079942,10,1011,0.015542124,10,1011,FALSE,,
78760,50,1619,26.98333333,1.983501246,11,999,0,11,999,FALSE,,
78770,43,1691,27.27419355,1.706010717,12,1243,0.060966242,12,1243,FALSE,,
78780,40,1815,27.08955224,2.065447097,13,1436,0.052717694,13,1436,FALSE,,
78790,39,1208,16.77777778,2.894332617,3,641,0.050451878,3,641,FALSE,,
78800,30,316,4.157894737,3.285878012,11,770,0.059683235,11,770,FALSE,,
78810,28,249,3.192307692,2.998852189,13,1120,0.097544484,13,1120,FALSE,,
78820,20,214,2.578313253,4.788272197,9,701,0.023918922,9,701,FALSE,,
78830,25,309,3.961538462,3.113511418,8,746,0.079400687,8,746,FALSE,,
78840,21,173,2.189873418,3.300649146,10,972,0.002624794,10,972,FALSE,,
78850,33,273,3.329268293,3.017085635,11,1033,0.024008356,11,1033,FALSE,,
78860,47,633,8.115384615,3.556324203,12,1149,4.59E-06,12,1149,FALSE,,
78870,33,535,6.6875,3.885619379,10,1114,0.104694599,10,1114,FALSE,,
78880,43,794,9.56626506,4.389464778,12,1137,0,12,1137,FALSE,,
