step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
95045,240,10224,25.56,2.348845221,240,96193,0.110735211,240,96193,FALSE,,
95050,241,10328,25.62779156,2.336260656,241,96495,0.099145384,241,96495,FALSE,,
95055,236,10186,25.40149626,2.468053965,236,97507,0.098652467,236,97507,FALSE,,
95060,236,9871,25.05329949,2.31400894,236,96578,0.101758761,236,96578,FALSE,,
95065,233,8856,22.53435115,2.393779919,233,97571,0.101039651,233,97571,FALSE,,
95070,216,7240,18.75647668,2.376776469,216,97250,0.111291755,216,97250,FALSE,,
95075,201,6308,16.46997389,2.493360977,201,96403,0.126462677,201,96403,FALSE,,
95080,168,4753,12.40992167,2.919920753,168,94912,0.159918935,168,94912,FALSE,,
95085,168,4158,10.88481675,3.019887017,168,93754,0.1656658,168,93754,FALSE,,
95090,170,3445,8.924870466,3.034884835,170,91360,0.169803555,170,91360,FALSE,,
95095,184,3440,8.775510204,2.832817108,184,91309,0.152989862,184,91309,FALSE,,
95100,195,3391,8.584810127,2.650294881,195,92058,0.142354015,195,92058,FALSE,,
95105,202,3591,9.04534005,2.633711346,202,91755,0.142271681,202,91755,FALSE,,
95110,223,3860,9.625935162,2.542230674,223,90590,0.12777197,223,90590,FALSE,,
95115,229,4161,10.27407407,2.480036295,229,90267,0.130121846,229,90267,FALSE,,
95120,220,4382,10.68780488,2.599216989,220,89912,0.135623628,220,89912,FALSE,,
95125,225,4616,11.31372549,2.415633156,225,88947,0.126313467,225,88947,FALSE,,
95130,217,4651,11.37163814,2.507852138,217,89784,0.130029553,217,89784,FALSE,,
95135,245,5083,12.27777778,2.340612709,245,90828,0.109587435,245,90828,FALSE,,
95140,245,4932,11.88433735,2.206873899,245,91682,0.099541335,245,91682,FALSE,,
95145,240,4750,11.44578313,2.473924824,240,92008,0.121452854,240,92008,FALSE,,
95150,237,4723,11.49148418,2.564677123,237,91699,0.14211575,237,91699,FALSE,,
95155,230,4563,11.10218978,2.489681456,230,92479,0.138641981,230,92479,FALSE,,
95160,232,4429,10.77615572,2.411058396,232,93127,0.142004772,232,93127,FALSE,,
95165,238,4455,10.73493976,2.437045524,238,93937,0.128868497,238,93937,FALSE,,
95170,244,4791,11.46172249,2.374372977,244,94257,0.117551803,244,94257,FALSE,,
95175,233,4957,11.7464455,2.39906005,233,94917,0.117952231,233,94917,FALSE,,
95180,238,5378,12.71394799,2.520299308,238,94530,0.128792833,238,94530,FALSE,,
95185,239,5996,14.07511737,2.422850114,239,94454,0.109881572,239,94454,FALSE,,
95190,228,6198,14.72209026,2.286548214,228,94288,0.112925895,228,94288,FALSE,,
95195,234,6622,15.61792453,2.422036678,234,93263,0.120541939,234,93263,FALSE,,
95200,235,6992,16.49056604,2.525152193,235,92562,0.130103012,235,92562,FALSE,,
95205,239,7487,17.82619048,2.350953631,239,92771,0.119247157,239,92771,FALSE,,
95210,258,8530,20.26128266,2.246268942,258,93389,0.110133412,258,93389,FALSE,,
95215,270,9552,22.90647482,2.042171126,270,94038,0.100353763,270,94038,FALSE,,
95220,255,8907,21.25775656,2.125154577,255,93228,0.113930766,255,93228,FALSE,,
95225,254,8543,20.6352657,2.191845856,254,94137,0.123487003,254,94137,FALSE,,
95230,261,8152,19.59615385,2.206891595,261,95095,0.123870399,261,95095,FALSE,,
95235,262,7736,18.68599034,2.122156262,262,95705,0.111954326,262,95705,FALSE,,
95240,265,7398,17.78365385,1.998299588,265,96719,0.09874561,265,96719,FALSE,,
95245,256,6512,15.54176611,2.219813545,256,95240,0.10270921,256,95240,FALSE,,
95250,224,5368,12.78095238,2.709449368,224,94905,0.131824344,224,94905,FALSE,,
95255,224,4670,11.04018913,2.756445562,224,94399,0.144124302,224,94399,FALSE,,
95260,223,4666,10.97882353,2.748279884,223,94540,0.145861807,223,94540,FALSE,,
95265,244,5052,12,2.288642,244,95338,0.120019412,244,95338,FALSE,,
95270,260,5568,13.25714286,2.181851214,260,96245,0.113137724,260,96245,FALSE,,
95275,263,5986,14.28639618,2.277255917,263,95643,0.118408499,263,95643,FALSE,,
95280,233,5372,12.85167464,2.463471835,233,96400,0.123307024,233,96400,FALSE,,
95285,228,5305,12.66109785,2.662408516,228,96940,0.13269112,228,96940,FALSE,,
95290,226,5580,13.38129496,2.59579294,226,97681,0.133879539,226,97681,FALSE,,
95295,230,5912,14.21153846,2.557188215,230,98361,0.128418893,230,98361,FALSE,,
95300,241,6259,15.11835749,2.37311761,241,98856,0.11857858,241,98856,FALSE,,
95305,234,6432,15.57384988,2.705331134,234,98606,0.136613233,234,98606,FALSE,,
95310,234,6581,16.05121951,2.663077245,234,97928,0.135480362,234,97928,FALSE,,
95315,240,6827,16.73284314,2.657588819,240,97966,0.131002083,240,97966,FALSE,,
95320,234,6878,16.85784314,2.602360597,234,96024,0.126902829,234,96024,FALSE,,
95325,223,7187,17.74567901,2.767480168,223,94731,0.141496324,223,94731,FALSE,,
95330,223,7716,19.14640199,2.643838358,223,94887,0.143408717,223,94887,FALSE,,
95335,229,8301,20.3955774,2.693926341,229,95188,0.141580165,229,95188,FALSE,,
95340,233,8958,22.11851852,2.529263028,233,95975,0.145242816,233,95975,FALSE,,
95345,225,9414,23.24444444,2.500887116,225,95156,0.140441171,225,95156,FALSE,,
95350,219,8668,21.2972973,2.422123974,219,96035,0.130999199,219,96035,FALSE,,
95355,223,8207,19.91990291,2.418173328,223,96851,0.134575605,223,96851,FALSE,,
95360,233,8169,19.77966102,2.392829429,233,97801,0.129322867,233,97801,FALSE,,
95365,239,8340,20.09638554,2.408310071,239,98720,0.122273615,239,98720,FALSE,,
95370,246,8260,19.71360382,2.364443288,246,98574,0.115408882,246,98574,FALSE,,
95375,250,8298,19.80429594,2.542579436,250,98603,0.126627741,250,98603,FALSE,,
95380,244,7696,18.23696682,2.472997757,244,98385,0.123423913,244,98385,FALSE,,
95385,252,7449,17.73571429,2.418835212,252,98849,0.117074775,252,98849,FALSE,,
95390,266,7895,18.88755981,2.288321696,266,99404,0.100290163,266,99404,FALSE,,
95395,256,7892,19.06280193,2.257955659,256,98123,0.100167495,256,98123,FALSE,,
95400,238,7918,19.12560386,2.499801186,238,98763,0.115387834,238,98763,FALSE,,
95405,235,8088,19.53623188,2.438429938,235,99290,0.115055155,235,99290,FALSE,,
95410,232,8276,19.94216867,2.420266094,232,100143,0.116450741,232,100143,FALSE,,
95415,233,8729,21.34229829,2.154137695,233,100175,0.116844302,233,100175,FALSE,,
95420,233,9250,22.8960396,1.870909937,233,99465,0.108141562,233,99465,FALSE,,
95425,228,8777,21.67160494,1.951868846,228,97995,0.109963121,228,97995,FALSE,,
95430,236,8707,21.49876543,2.142075513,236,97848,0.114793229,236,97848,FALSE,,
95435,239,8670,21.3022113,2.268931198,239,98826,0.111657663,239,98826,FALSE,,
95440,243,8739,21.31463415,2.279030594,243,98844,0.113771832,243,98844,FALSE,,
95445,258,8718,21.16019417,2.19949783,258,99805,0.100643849,258,99805,FALSE,,
95450,266,8804,21.42092457,2.190623543,266,100108,0.103533831,266,100108,FALSE,,
95455,261,8742,21.69230769,2.074443927,261,100220,0.099407028,261,100220,FALSE,,
95460,244,8106,20.11414392,2.271711968,244,100157,0.11051118,244,100157,FALSE,,
95465,232,7623,18.91563275,2.29886469,232,99890,0.111990227,232,99890,FALSE,,
95470,237,6455,15.89901478,2.54234122,237,100195,0.114389001,237,100195,FALSE,,
95475,230,6006,14.90322581,2.595885294,230,99729,0.117925465,230,99729,FALSE,,
95480,215,6279,15.6975,2.812201133,215,99316,0.130939022,215,99316,FALSE,,
95485,210,6493,16.2325,3.030523324,210,99919,0.142383429,210,99919,FALSE,,
95490,213,6963,17.45112782,2.966566035,213,100336,0.140172413,213,100336,FALSE,,
95495,231,7585,19.30025445,2.636403426,231,100899,0.134599054,231,100899,FALSE,,
95500,221,7133,18.28974359,2.560293349,221,95332,0.123836628,221,95332,FALSE,,
95505,183,5960,15.48051948,2.859055986,183,93721,0.14973876,183,93721,FALSE,,
95510,177,5035,13.01033592,2.93184893,177,93807,0.150722907,177,93807,FALSE,,
95515,172,4322,11.11053985,2.968123631,172,93113,0.159322127,172,93113,FALSE,,
95520,188,4268,10.83248731,2.850699107,188,91467,0.149413549,188,91467,FALSE,,
95525,209,4224,10.72081218,2.524460651,209,91691,0.11967567,209,91691,FALSE,,
95530,203,3841,9.798469388,2.474516837,203,90862,0.112979861,203,90862,FALSE,,
95535,227,4045,10.18891688,2.569576612,227,91708,0.121064431,227,91708,FALSE,,
95540,232,4355,10.94221106,2.635656182,232,92094,0.124750923,232,92094,FALSE,,
95545,194,3724,9.427848101,2.555465435,194,89626,0.132285575,194,89626,FALSE,,
95550,191,3268,8.273417722,2.551525989,191,90395,0.138044847,191,90395,FALSE,,
95555,202,3312,8.28,2.442426874,202,91089,0.129031637,202,91089,FALSE,,
95560,212,3405,8.555276382,2.275846926,212,90173,0.127026755,212,90173,FALSE,,
95565,219,3506,8.678217822,2.508766286,219,89305,0.134328389,219,89305,FALSE,,
95570,222,3660,9.081885856,2.35934321,222,90121,0.130369603,222,90121,FALSE,,
95575,235,3987,9.844444444,2.267376048,235,90633,0.125582883,235,90633,FALSE,,
95580,229,4345,10.59756098,2.325180845,229,91371,0.12087312,229,91371,FALSE,,
95585,216,4084,9.888619855,2.543985764,216,91737,0.133769232,216,91737,FALSE,,
95590,207,3704,9.056234719,2.682399139,207,91895,0.147406536,207,91895,FALSE,,
95595,212,3603,8.661057692,2.6922229,212,91459,0.148376172,212,91459,FALSE,,
95600,219,3917,9.370813397,2.674800201,219,91354,0.148720652,219,91354,FALSE,,
95605,249,4732,11.23990499,2.459571254,249,91857,0.138632066,249,91857,FALSE,,
95610,259,5590,13.27790974,2.336310589,259,92577,0.132970444,259,92577,FALSE,,
95615,263,6174,14.56132075,2.380856306,263,92054,0.125367441,263,92054,FALSE,,
95620,268,6725,15.74941452,2.45547896,268,93182,0.127424502,268,93182,FALSE,,
95625,256,7116,16.47222222,2.627862449,256,93792,0.121889478,256,93792,FALSE,,
95630,251,7796,18.25761124,2.696168526,251,94575,0.128185409,251,94575,FALSE,,
95635,245,8491,20.16864608,2.369979903,245,94608,0.115753599,245,94608,FALSE,,
95640,227,8705,20.92548077,2.461676043,227,93890,0.118583868,227,93890,FALSE,,
95645,230,8961,21.80291971,2.401266782,230,94697,0.124945834,230,94697,FALSE,,
95650,221,8466,20.64878049,2.307192672,221,94719,0.11807004,221,94719,FALSE,,
95655,216,7286,17.85784314,2.263222308,216,94639,0.111631598,216,94639,FALSE,,
95660,214,6831,16.86666667,2.362408689,214,95325,0.117748569,214,95325,FALSE,,
95665,221,6496,15.92156863,2.586573293,221,93537,0.132739727,221,93537,FALSE,,
95670,225,6350,15.6019656,2.488232914,225,94399,0.119536416,225,94399,FALSE,,
95675,211,5380,13.31683168,2.396339421,211,94489,0.120884334,211,94489,FALSE,,
95680,202,4536,11.2,2.576712709,202,93805,0.124433314,202,93805,FALSE,,
95685,201,3993,9.834975369,2.901339929,201,92807,0.14211744,201,92807,FALSE,,
95690,211,3226,7.926289926,2.791115449,211,91574,0.140007268,211,91574,FALSE,,
95695,215,3368,8.254901961,2.723677818,215,91118,0.137404804,215,91118,FALSE,,
95700,230,3793,9.319410319,2.405729129,230,90836,0.114461268,230,90836,FALSE,,
95705,235,4294,10.60246914,2.427699548,235,91056,0.116004672,235,91056,FALSE,,
95710,248,4965,12.1393643,2.654790438,248,91792,0.129341291,248,91792,FALSE,,
95715,245,5319,13.00488998,2.598416682,245,90876,0.133457542,245,90876,FALSE,,
95720,230,5199,12.64963504,2.633064366,230,91267,0.126095041,230,91267,FALSE,,
95725,216,5054,12.44827586,2.51643809,216,91951,0.125424963,216,91951,FALSE,,
95730,207,5213,12.90346535,2.595540919,207,92191,0.125113212,207,92191,FALSE,,
95735,217,5577,13.77037037,2.629950454,217,92712,0.129940868,217,92712,FALSE,,
95740,210,5697,14.10148515,2.657226698,210,92270,0.131043283,210,92270,FALSE,,
95745,210,6059,14.99752475,2.655261263,210,92122,0.133398584,210,92122,FALSE,,
95750,223,5989,14.82425743,2.560688933,223,92953,0.135330702,223,92953,FALSE,,
95755,237,6120,15.18610422,2.339977311,237,93748,0.122385892,237,93748,FALSE,,
95760,236,5788,14.22113022,2.351935751,236,93909,0.11748223,236,93909,FALSE,,
95765,236,5272,12.92156863,2.393733733,236,94233,0.120135013,236,94233,FALSE,,
95770,228,4769,11.71744472,2.438314341,228,93697,0.125903116,228,93697,FALSE,,
95775,218,4511,11.00243902,2.43598844,218,94175,0.12398976,218,94175,FALSE,,
95780,219,4257,10.2826087,2.429597961,219,94775,0.123960648,219,94775,FALSE,,
95785,222,4237,10.2590799,2.479660032,222,94934,0.136826522,222,94934,FALSE,,
95790,235,4731,11.4,2.24524859,235,95828,0.118500854,235,95828,FALSE,,
95795,245,5186,12.43645084,2.054539824,245,96145,0.105916822,245,96145,FALSE,,
95800,243,5725,13.69617225,2.004584394,243,96039,0.111267925,243,96039,FALSE,,
95805,254,6185,14.6563981,1.966151205,254,96158,0.105496584,254,96158,FALSE,,
95810,268,5940,13.94366197,1.965968972,268,96532,0.100250518,268,96532,FALSE,,
95815,282,5953,13.81206497,1.997439843,282,97654,0.102125086,282,97654,FALSE,,
95820,291,5906,13.63972286,1.879539051,291,98833,0.090436764,291,98833,FALSE,,
95825,296,6090,14,1.867552978,296,99257,0.090086613,296,99257,FALSE,,
95830,305,6480,14.79452055,1.878825479,305,97851,0.093670507,305,97851,FALSE,,
95835,280,5973,13.66819222,1.927064497,280,96926,0.096533823,280,96926,FALSE,,
95840,267,6139,14.11264368,2.016304206,267,96077,0.102459146,267,96077,FALSE,,
95845,284,6721,15.59396752,1.893970353,284,96768,0.088313166,284,96768,FALSE,,
95850,279,6805,15.71593533,2.060718289,279,97590,0.090001586,279,97590,FALSE,,
95855,298,7064,16.23908046,2.028255543,298,97476,0.085920412,298,97476,FALSE,,
95860,267,6466,14.96759259,2.042810237,267,96737,0.09276685,267,96737,FALSE,,
95865,258,6239,14.54312354,2.243056208,258,95950,0.113226657,258,95950,FALSE,,
95870,247,6580,15.59241706,2.23250891,247,96003,0.118276055,247,96003,FALSE,,
95875,240,7217,17.39036145,2.128915617,240,96601,0.11501655,240,96601,FALSE,,
95880,243,7887,19.00481928,2.319103942,243,97323,0.120765732,243,97323,FALSE,,
95885,239,8670,21.14634146,2.347904585,239,97213,0.126603442,239,97213,FALSE,,
95890,237,9410,23.06372549,2.410150406,237,97881,0.132304888,237,97881,FALSE,,
95895,244,10193,24.92176039,2.349572098,244,98477,0.120444263,244,98477,FALSE,,
95900,250,11099,27.13691932,2.45775479,250,98315,0.121604546,250,98315,FALSE,,
95905,258,12086,29.76847291,2.562117106,258,98907,0.123321715,258,98907,FALSE,,
95910,270,13206,32.5270936,2.487125576,270,99790,0.119240586,270,99790,FALSE,,
95915,275,13921,34.2039312,2.533658822,275,99320,0.117531413,275,99320,FALSE,,
95920,256,14261,35.56359102,2.569786452,256,99678,0.128223438,256,99678,FALSE,,
95925,244,14752,36.88,2.81384777,244,99199,0.140790923,244,99199,FALSE,,
95930,225,15167,37.63523573,2.993513115,225,98530,0.154100463,225,98530,FALSE,,
95935,214,15401,38.6959799,2.840277339,214,99041,0.149227213,214,99041,FALSE,,
95940,204,14958,37.58291457,2.68000283,204,98422,0.136879269,204,98422,FALSE,,
95945,190,12604,31.90886076,2.557707042,190,97764,0.135677739,190,97764,FALSE,,
95950,197,9818,24.79292929,2.604265972,197,98265,0.137176749,197,98265,FALSE,,
95955,212,9118,22.96725441,2.490130662,212,98525,0.130016783,212,98525,FALSE,,
95960,233,8627,21.73047859,2.252447529,233,98090,0.120051205,233,98090,FALSE,,
95965,226,7868,19.76884422,2.125477237,226,97276,0.112707581,226,97276,FALSE,,
95970,227,6327,15.77805486,2.238171237,227,95823,0.118041835,227,95823,FALSE,,
95975,197,4289,10.6957606,2.476989861,197,95421,0.135084659,197,95421,FALSE,,
95980,202,3690,9.111111111,2.485752365,202,95617,0.140113407,202,95617,FALSE,,
95985,211,3665,8.982843137,2.426871257,211,95489,0.132178891,211,95489,FALSE,,
95990,213,3665,8.93902439,2.437315413,213,96132,0.137089472,213,96132,FALSE,,
95995,232,4085,9.891041162,2.288970952,232,95868,0.11853655,232,95868,FALSE,,
96000,243,4505,10.85542169,2.276563905,243,96719,0.10489272,243,96719,FALSE,,
96005,254,4781,11.30260047,2.331975258,254,96788,0.115540906,254,96788,FALSE,,
96010,257,5026,11.90995261,2.151374627,257,96333,0.110028234,257,96333,FALSE,,
96015,240,4725,11.17021277,2.299188827,240,96924,0.129155043,240,96924,FALSE,,
96020,232,4589,10.77230047,2.216890496,232,95273,0.122482028,232,95273,FALSE,,
96025,245,4964,11.59813084,2.145723796,245,94723,0.123057336,245,94723,FALSE,,
96030,250,5408,12.63551402,2.080306363,250,94788,0.110193955,250,94788,FALSE,,
96035,264,6083,14.08101852,2.081507164,264,95762,0.108102302,264,95762,FALSE,,
96040,283,6540,15.1039261,1.906594875,283,96656,0.094354868,283,96656,FALSE,,
96045,294,6392,14.86511628,1.691088327,294,96335,0.085066729,294,96335,FALSE,,
96050,298,6631,15.529274,1.703736996,298,97448,0.076957385,298,97448,FALSE,,
96055,291,6605,15.3962704,1.9345312,291,98400,0.092119567,291,98400,FALSE,,
96060,251,5757,13.54588235,2.105404425,251,98722,0.105731516,251,98722,FALSE,,
96065,249,5562,13.05633803,2.194204776,249,99413,0.10564694,249,99413,FALSE,,
96070,249,5855,13.87440758,2.186446103,249,100112,0.106079887,249,100112,FALSE,,
96075,247,6040,14.41527446,1.995822214,247,100822,0.091138393,247,100822,FALSE,,
96080,244,5649,13.35460993,2.110659881,244,100324,0.103777395,244,100324,FALSE,,
96085,223,5271,12.57995227,2.251866009,223,99578,0.107483763,223,99578,FALSE,,
96090,221,4866,11.69711538,2.224801833,221,99349,0.106114593,221,99349,FALSE,,
96095,216,4434,10.71014493,2.300079466,216,99362,0.118166425,216,99362,FALSE,,
96100,224,4384,10.56385542,2.13148958,224,100165,0.103083318,224,100165,FALSE,,
96105,223,4433,10.65625,1.962605891,223,100469,0.090735804,223,100469,FALSE,,
96110,211,4540,11.04622871,2.112778991,211,98770,0.109435818,211,98770,FALSE,,
96115,205,4860,11.85365854,2.208297016,205,95916,0.114249583,205,95916,FALSE,,
96120,178,4537,11.01213592,2.264491224,178,93019,0.125470637,178,93019,FALSE,,
96125,199,4892,11.73141487,2.265603977,199,92130,0.123296843,199,92130,FALSE,,
96130,231,5380,12.90167866,2.118132434,231,89901,0.109133224,231,89901,FALSE,,
96135,241,5846,13.85308057,2.059984016,241,89500,0.096218687,241,89500,FALSE,,
96140,250,5803,13.71867612,2.113309899,250,90868,0.099804589,250,90868,FALSE,,
96145,253,5781,13.63443396,2.111261193,253,91628,0.100843896,253,91628,FALSE,,
96150,244,5077,11.86214953,2.363226387,244,91964,0.117954105,244,91964,FALSE,,
96155,258,5176,12.23640662,2.172551015,258,93027,0.12189244,258,93027,FALSE,,
96160,269,5599,13.20518868,2.046176045,269,93969,0.111406316,269,93969,FALSE,,
96165,268,5732,13.48705882,1.859947059,268,94273,0.102881566,268,94273,FALSE,,
96170,260,5536,12.99530516,2.004942265,260,93371,0.113662373,260,93371,FALSE,,
96175,262,5462,12.82159624,1.835251904,262,93278,0.096166065,262,93278,FALSE,,
96180,249,5160,12.19858156,1.933690691,249,92908,0.104843485,249,92908,FALSE,,
96185,259,5275,12.47044917,1.804875038,259,91281,0.094868571,259,91281,FALSE,,
96190,267,5977,14.16350711,1.796501199,267,90988,0.094269727,267,90988,FALSE,,
96195,279,6870,16.20283019,1.905203914,279,92686,0.096628932,279,92686,FALSE,,
96200,293,7833,18.4740566,1.903623152,293,93582,0.086657472,293,93582,FALSE,,
96205,271,7729,18.31516588,2.013793168,271,93467,0.097349423,271,93467,FALSE,,
96210,236,6516,15.36792453,2.284202871,236,91880,0.119819299,236,91880,FALSE,,
96215,212,5102,12.11876485,2.431639896,212,90870,0.135739903,212,90870,FALSE,,
96220,204,4538,10.83054893,2.555253514,204,90798,0.144832044,204,90798,FALSE,,
96225,208,4381,10.43095238,2.473444058,208,89982,0.142017546,208,89982,FALSE,,
96230,206,4307,10.2304038,2.45246376,206,87731,0.138040042,206,87731,FALSE,,
96235,210,4471,10.54481132,2.403985334,210,87587,0.134395426,210,87587,FALSE,,
96240,215,4611,10.84941176,2.201612208,215,88322,0.11178695,215,88322,FALSE,,
96245,231,4711,11.05868545,2.16152313,231,87567,0.105825441,231,87567,FALSE,,
96250,247,4527,10.5771028,2.30890409,247,88495,0.117113214,247,88495,FALSE,,
96255,258,4892,11.45667447,2.35128888,258,89011,0.119227877,258,89011,FALSE,,
96260,246,4391,10.21162791,2.441958365,246,88516,0.111506176,246,88516,FALSE,,
96265,246,4026,9.472941176,2.274128841,246,88744,0.115397866,246,88744,FALSE,,
96270,225,3930,9.334916865,2.309841478,225,89448,0.119835123,225,89448,FALSE,,
96275,230,4004,9.556085919,2.547086558,230,88822,0.127997598,230,88822,FALSE,,
96280,229,3620,8.619047619,2.539293783,229,88057,0.129701201,229,88057,FALSE,,
96285,249,3785,8.990498812,2.436612262,249,88147,0.114302715,249,88147,FALSE,,
96290,248,3903,9.226950355,2.43083425,248,88474,0.120817266,248,88474,FALSE,,
96295,240,3995,9.4,2.466787894,240,88250,0.118969481,240,88250,FALSE,,
96300,231,4087,9.593896714,2.444632268,231,87879,0.125443615,231,87879,FALSE,,
96305,238,4429,10.42117647,2.290455667,238,87695,0.110007281,238,87695,FALSE,,
96310,222,4498,10.68408551,2.3216757,222,88321,0.109692636,222,88321,FALSE,,
96315,201,4100,9.879518072,2.447851364,201,84918,0.120509656,201,84918,FALSE,,
96320,177,3542,8.618004866,2.746213686,177,85490,0.143467405,177,85490,FALSE,,
96325,184,3661,8.907542579,2.832276549,184,85925,0.144474641,184,85925,FALSE,,
96330,192,4012,9.90617284,2.718556674,192,85785,0.140604018,192,85785,FALSE,,
96335,205,4442,11.02233251,2.770566143,205,85616,0.141155662,205,85616,FALSE,,
96340,218,4786,11.84653465,2.80416858,218,84654,0.151177107,218,84654,FALSE,,
96345,218,5113,12.62469136,2.583296124,218,84963,0.128040193,218,84963,FALSE,,
96350,229,5665,13.95320197,2.531318391,229,84975,0.129205956,229,84975,FALSE,,
96355,231,6023,14.83497537,2.267707294,231,84053,0.116219078,231,84053,FALSE,,
96360,235,6282,15.3594132,2.411196509,235,84509,0.126474117,235,84509,FALSE,,
96365,246,6769,16.42961165,2.34814747,246,84537,0.118261285,246,84537,FALSE,,
96370,242,6736,16.2705314,2.324424594,242,85392,0.109598977,242,85392,FALSE,,
96375,245,6241,15.00240385,2.359647663,245,84989,0.111250512,245,84989,FALSE,,
96380,243,5698,13.73012048,2.449752211,243,82872,0.116330515,243,82872,FALSE,,
96385,240,5409,12.97122302,2.570844288,240,82900,0.125492769,240,82900,FALSE,,
96390,243,5325,12.95620438,2.629522401,243,83295,0.134173161,243,83295,FALSE,,
96395,248,5603,13.66585366,2.413061029,248,84214,0.129727152,248,84214,FALSE,,
96400,230,5019,12.30147059,2.430477082,230,84934,0.124835394,230,84934,FALSE,,
96405,205,3957,9.722358722,2.755374818,205,83509,0.152661653,205,83509,FALSE,,
96410,207,3677,8.946472019,3.078588695,207,83262,0.165729751,207,83262,FALSE,,
96415,214,3746,9.048309179,2.995923204,214,83550,0.152034118,214,83550,FALSE,,
96420,224,4279,10.36077482,2.948319251,224,83498,0.140536799,224,83498,FALSE,,
96425,231,4764,11.59124088,2.748277827,231,83806,0.134555851,231,83806,FALSE,,
96430,238,5545,13.65763547,2.691857577,238,84634,0.141244745,238,84634,FALSE,,
96435,244,6330,15.62962963,2.614112884,244,85530,0.133109429,244,85530,FALSE,,
96440,245,6882,17.2481203,2.239978787,245,84946,0.110614562,245,84946,FALSE,,
96445,233,6661,16.6525,2.519366125,233,85027,0.129650375,233,85027,FALSE,,
96450,238,6961,17.44611529,2.53213892,238,85823,0.128086562,238,85823,FALSE,,
96455,230,7031,17.5775,2.590003643,230,85926,0.129217983,230,85926,FALSE,,
96460,230,7127,17.90703518,2.397597059,230,85946,0.124047455,230,85946,FALSE,,
96465,240,7283,18.2075,2.292080882,240,85844,0.115362437,240,85844,FALSE,,
96470,233,7122,17.7605985,2.433921524,233,86573,0.126546618,233,86573,FALSE,,
96475,238,6949,17.3725,2.249816664,238,86753,0.11079571,238,86753,FALSE,,
96480,237,7001,17.37220844,2.280980651,237,87465,0.102392341,237,87465,FALSE,,
96485,225,6684,16.66832918,2.206240781,225,87784,0.106351798,225,87784,FALSE,,
96490,224,6661,16.7361809,2.383679509,224,88499,0.116838714,224,88499,FALSE,,
96495,195,5526,13.84962406,2.645827489,195,85446,0.133198617,195,85446,FALSE,,
96500,166,4197,10.4925,2.893909479,166,85753,0.163490646,166,85753,FALSE,,
96505,160,3573,8.888059701,2.992317585,160,85678,0.169134177,160,85678,FALSE,,
96510,169,3367,8.375621891,2.766462908,169,84784,0.147665066,169,84784,FALSE,,
96515,181,3210,8.004987531,2.670235227,181,85195,0.138940967,181,85195,FALSE,,
96520,178,2990,7.475,2.743860141,178,85730,0.143960987,178,85730,FALSE,,
96525,192,2866,7.14713217,2.427938301,192,86041,0.124540352,192,86041,FALSE,,
96530,201,2896,7.133004926,2.589336385,201,86234,0.125048025,201,86234,FALSE,,
96535,218,2990,7.310513447,2.361996842,218,86723,0.10839852,218,86723,FALSE,,
96540,228,3521,8.69382716,2.383174871,228,87061,0.119141714,228,87061,FALSE,,
96545,212,3892,9.515892421,2.649667163,212,87080,0.133394861,212,87080,FALSE,,
96550,228,4482,10.95843521,2.552063389,228,87620,0.131729966,228,87620,FALSE,,
96555,238,4939,12.04634146,2.312188397,238,87874,0.120812546,238,87874,FALSE,,
96560,236,5397,13.06779661,2.585472801,236,87940,0.129927574,236,87940,FALSE,,
96565,228,5864,14.09615385,2.611970414,228,88315,0.129600254,228,88315,FALSE,,
96570,237,6122,14.64593301,2.403225337,237,88556,0.113528023,237,88556,FALSE,,
96575,243,6481,15.54196643,2.41450409,243,89463,0.11130111,243,89463,FALSE,,
96580,252,6878,16.4940048,2.492052992,252,90451,0.121141401,252,90451,FALSE,,
96585,260,7446,17.94216867,2.495069784,260,91578,0.12878561,260,91578,FALSE,,
96590,259,8046,19.67237164,2.301474034,259,91951,0.118799094,259,91951,FALSE,,
96595,236,7462,18.2,2.385957763,236,89299,0.126973872,236,89299,FALSE,,
96600,222,6766,16.38256659,2.544800454,222,89071,0.138817703,222,89071,FALSE,,
96605,223,6236,14.99038462,2.69695346,223,88098,0.137997117,223,88098,FALSE,,
96610,214,6080,14.61538462,2.850921508,214,87247,0.14558598,214,87247,FALSE,,
96615,215,6350,15.30120482,2.839513994,215,87203,0.147829703,215,87203,FALSE,,
96620,216,6654,16.07246377,2.598502577,216,87827,0.132507032,216,87827,FALSE,,
96625,215,7191,17.625,2.599607323,215,87032,0.135372993,215,87032,FALSE,,
96630,208,6415,15.91811414,2.721480413,208,86921,0.153268475,208,86921,FALSE,,
96635,210,6060,14.96296296,2.841820563,210,86733,0.15605118,210,86733,FALSE,,
96640,210,5703,13.94376528,3.042692553,210,86160,0.17145973,210,86160,FALSE,,
96645,215,5414,13.20487805,2.975814604,215,85951,0.170102908,215,85951,FALSE,,
96650,220,5346,13.03902439,2.99763674,220,85405,0.166497848,220,85405,FALSE,,
96655,214,5186,12.64878049,2.805765977,214,84988,0.152728953,214,84988,FALSE,,
